name,time,air_Pressure_mH2o,air_Temp_float,airtime,batt,channel,coding_rate,counter,data_rate,dev_id,dist,dist2,frequency,gateway_time,gateway_timestamp,gtw_id,hardware_serial,is_retry,modulation,payload_raw,port,rf_chain,rssi,snr,wat_Pressure_mH2o,wat_Temp_float,wat_level_mH2o
puhatu,1.61E+18,-1,0,1.97E+09,4.1,5,04-May,0,SF12BW125,puhatu_c3,23.58577347,,867.5,2020-11-23T22:19:33.194369Z,1.70E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,JR6DQKqvvEFpASNBc1yUQQAAgL8AAAAA,1,0,-39,10,10.18784428,18.54514122,
puhatu,1.61E+18,-1,0,1.97E+09,4.1,6,04-May,0,SF12BW125,puhatu_c3,23.8222847,,867.7,2020-11-23T22:36:04.345188Z,2.69E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,LB2DQAqUvkGOCCNBNYaUQQAAgL8AAAAA,1,0,-41,12.5,10.18958855,18.56553078,
puhatu,1.61E+18,-1,0,1.97E+09,4.1,0,04-May,0,SF12BW125,puhatu_c3,22.85230255,,868.1,2020-11-23T22:52:33.618406Z,3.68E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,iRWDQITRtkGADiNBbTiUQQAAgL8AAAAA,1,0,-40,12,10.19104004,18.52755165,
puhatu,1.61E+18,-1,0,1.97E+09,4.1,3,04-May,0,SF12BW125,puhatu_c3,24.23741722,,867.1,2020-11-23T23:08:59.753413Z,3.72E+08,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,ehyDQDvmwUFAHSNBp3yTQQAAgL8AAAAA,1,0,-40,12,10.19464111,18.4358654,
puhatu,1.61E+18,-1,0,1.97E+09,4.1,5,04-May,0,SF12BW125,puhatu_c3,23.34432602,,867.5,2020-11-23T23:25:23.688991Z,1.36E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,ZhWDQC7BukE0JSNBaKCTQQAAgL8AAAAA,1,0,-39,9.8,10.19658279,18.45332336,
puhatu,1.61E+18,-1,0,1.97E+09,4.1,7,04-May,0,SF12BW125,puhatu_c3,24.61126709,,867.9,2020-11-23T23:42:45.867299Z,2.40E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,/QqDQODjxEGmMSNBhvGTQQAAgL8AAAAA,1,0,-41,10.5,10.1996212,18.49293137,
puhatu,1.61E+18,-1,0,1.97E+09,4.1,3,04-May,0,SF12BW125,puhatu_c3,23.58478546,,867.1,2020-11-23T23:58:59.318472Z,3.37E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,RAuDQKStvEEnNyNBWeuTQQAAgL8AAAAA,1,0,-41,13.8,10.20096493,18.48991585,
puhatu,1.61E+18,-1,0,1.97E+09,4.1,3,04-May,0,SF12BW125,puhatu_c3,22.52244949,,867.1,2020-11-24T00:15:11.755107Z,4.94E+07,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,Lg6DQPottEHDQiNB22yTQQAAgL8AAAAA,1,0,-41,14.2,10.20379925,18.42815208,
puhatu,1.61E+18,-1,0,1.97E+09,4.1,6,04-May,0,SF12BW125,puhatu_c3,22.5219574,,867.7,2020-11-24T00:31:22.231576Z,1.02E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,vBODQPgstEExTCNBgESTQQAAgL8AAAAA,1,0,-38,12.8,10.20610142,18.40844727,
puhatu,1.61E+18,-1,0,1.97E+09,4.1,1,04-May,0,SF12BW125,puhatu_c3,25.94514847,,868.3,2020-11-24T00:47:28.735075Z,1.99E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,bg+DQKqPz0GzVyNBl4yTQQAAgL8AAAAA,1,0,-39,12.8,10.20891094,18.44364738,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,5,04-May,0,SF12BW125,puhatu_c3,24.23889732,,867.5,2020-11-24T01:03:33.168941Z,2.95E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,dgmDQEPpwUEuYiNBL62TQQAAgL8AAAAA,1,0,-37,10.2,10.21146965,18.4595623,
puhatu,1.61E+18,-1,0,1.97E+09,4.1,7,04-May,0,SF12BW125,puhatu_c3,23.15806007,,867.9,2020-11-24T01:19:34.311916Z,3.91E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,4A6DQLVDuUHKaiNB+02TQQAAgL8AAAAA,1,0,-42,12.2,10.21357155,18.4130764,
puhatu,1.61E+18,-1,0,1.97E+09,4.1,5,04-May,0,SF12BW125,puhatu_c3,22.68314171,,867.5,2020-11-24T01:35:33.58521Z,5.76E+08,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,HxWDQBN3tUHSciNBeO+SQQAAgL8AAAAA,1,0,-39,8.2,10.2155323,18.3669281,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,6,04-May,0,SF12BW125,puhatu_c3,24.07130051,,867.7,2020-11-24T01:51:30.314772Z,1.53E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,6AiDQAaSwEHpdiNBGRSTQQAAgL8AAAAA,1,0,-41,12.2,10.2165308,18.38481331,
puhatu,1.61E+18,-1,0,1.97E+09,4.1,4,04-May,0,SF12BW125,puhatu_c3,22.97195816,,867.3,2020-11-24T02:07:24.36124Z,2.49E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,2Q+DQJLGt0GCgCNBzUaTQQAAgL8AAAAA,1,0,-38,12.5,10.21887398,18.40957069,
puhatu,1.61E+18,-1,0,1.97E+09,4.1,3,04-May,0,SF12BW125,puhatu_c3,23.65123367,,867.1,2020-11-24T02:23:16.409573Z,3.44E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,0hCDQLo1vUEjhCNB+GaTQQAAgL8AAAAA,1,0,-40,12,10.21975994,18.42527771,
puhatu,1.61E+18,-1,0,1.97E+09,4.1,4,04-May,0,SF12BW125,puhatu_c3,23.08231926,,867.3,2020-11-24T02:39:05.065541Z,9.27E+07,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,9guDQJeouEGWiSNB/P6SQQAAgL8AAAAA,1,0,-39,13.2,10.22109032,18.37450409,
puhatu,1.61E+18,-1,0,1.97E+09,4.1,5,04-May,0,SF12BW125,puhatu_c3,22.43470383,,867.5,2020-11-24T02:54:50.23073Z,1.04E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,bwqDQEZ6s0ENkSNBCLuSQQAAgL8AAAAA,1,0,-40,9,10.22291279,18.34132385,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,6,04-May,0,SF12BW125,puhatu_c3,23.98536301,,867.7,2020-11-24T03:10:34.398087Z,1.98E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,mgmDQAbiv0ECjyNBF/iSQQAAgL8AAAAA,1,0,-40,12.2,10.22241402,18.37113762,
puhatu,1.61E+18,-1,0,1.97E+09,4.1,2,04-May,0,SF12BW125,puhatu_c3,22.85148048,,868.5,2020-11-24T03:26:16.067884Z,2.92E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,9guDQNXPtkEomCNB2DOTQQAAgL8AAAAA,1,0,-41,9.5,10.22464752,18.40031433,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,7,04-May,0,SF12BW125,puhatu_c3,22.14580536,,867.9,2020-11-24T03:41:54.042185Z,3.86E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,6v6CQJwqsUGQnCNBzRGTQQAAgL8AAAAA,1,0,-42,11.2,10.22572327,18.38369179,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,1,04-May,0,SF12BW125,puhatu_c3,24.63774681,,868.3,2020-11-24T03:57:30.000971Z,5.03E+08,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,jQGDQBsaxUE5oCNB+7GSQQAAgL8AAAAA,1,0,-37,13,10.22661686,18.33690453,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,7,04-May,0,SF12BW125,puhatu_c3,23.22269821,,867.9,2020-11-24T04:13:02.483685Z,1.44E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,Mf+CQBbIuUGrpSNBOpKSQQAAgL8AAAAA,1,0,-42,14,10.22794628,18.32139969,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,6,04-May,0,SF12BW125,puhatu_c3,22.91217041,,867.7,2020-11-24T04:28:32.708917Z,2.37E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,z/iCQCBMt0FnrSNBZuKSQQAAgL8AAAAA,1,0,-39,12.2,10.22983456,18.36054611,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,6,04-May,0,SF12BW125,puhatu_c3,22.69276237,,867.7,2020-11-24T04:44:00.848796Z,3.29E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,TAWDQMeKtUENsyNBCCKTQQAAgL8AAAAA,1,0,-40,12.8,10.23121357,18.39161682,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,5,04-May,0,SF12BW125,puhatu_c3,24.62425995,,867.5,2020-11-24T04:59:26.377066Z,4.22E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,HP2CQHz+xEETuyNBIwGTQQAAgL8AAAAA,1,0,-38,10.5,10.23317242,18.37555504,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,5,04-May,0,SF12BW125,puhatu_c3,25.06373215,,867.5,2020-11-24T05:14:48.633587Z,8.46E+08,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,4v+CQIaCyEHSvSNByF6SQQAAgL8AAAAA,1,0,-39,9,10.23384285,18.29627991,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,0,04-May,0,SF12BW125,puhatu_c3,20.91332245,,868.1,2020-11-24T05:30:08.742127Z,1.77E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,KQCDQHxOp0EQwyNBSt+RQQAAgL8AAAAA,1,0,-40,11.5,10.23512268,18.23402786,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,7,04-May,0,SF12BW125,puhatu_c3,22.63412857,,867.9,2020-11-24T05:45:25.728431Z,2.68E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,/gWDQLIStUFKxyNBohaSQQAAgL8AAAAA,1,0,-40,10.8,10.23615456,18.26105118,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,0,04-May,0,SF12BW125,puhatu_c3,21.95814133,,868.1,2020-11-24T06:00:40.848805Z,3.60E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,lvaCQEaqr0FPyyNBdruSQQAAgL8AAAAA,1,0,-37,12,10.23713589,18.34153366,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,6,04-May,0,SF12BW125,puhatu_c3,22.32014847,,867.7,2020-11-24T06:31:02.095129Z,1.12E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,Vf+CQKqPskEE0iNB5s6RQQAAgL8AAAAA,1,0,-40,11.5,10.23877335,18.22602463,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,2,04-May,0,SF12BW125,puhatu_c3,25.26217079,,868.5,2020-11-24T06:46:08.361657Z,2.03E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,FAODQO0YykEC2SNBneWRQQAAgL8AAAAA,1,0,-37,9.2,10.24048042,18.23711586,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,0,04-May,0,SF12BW125,puhatu_c3,24.90032959,,868.1,2020-11-24T07:01:11.864519Z,2.93E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,cAWDQOAzx0Hi3SNB+U6SQQAAgL8AAAAA,1,0,-38,12.5,10.24167061,18.28856087,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,7,04-May,0,SF12BW125,puhatu_c3,23.54621696,,867.9,2020-11-24T07:16:13.205797Z,3.84E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,z/iCQKdevEE15CNBLXGSQQAAgL8AAAAA,1,0,-39,12.8,10.24321461,18.30526161,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,7,04-May,0,SF12BW125,puhatu_c3,25.31875038,,867.9,2020-11-24T07:32:13.574534Z,5.01E+08,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,++2CQM2MykH74yNBdomSQQAAgL8AAAAA,1,0,-41,11.8,10.24315929,18.3171196,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,3,04-May,0,SF12BW125,puhatu_c3,22.00172806,,867.1,2020-11-24T07:47:04.509463Z,1.39E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,rPOCQIoDsEFp7CNBXRmSQQAAgL8AAAAA,1,0,-38,12.2,10.24521732,18.26238441,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,7,04-May,0,SF12BW125,puhatu_c3,22.82590485,,867.9,2020-11-24T08:16:44.104342Z,3.17E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,UOyCQHSbtkGw8yNBP8iSQQAAgL8AAAAA,1,0,-41,11.5,10.24699402,18.34777641,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,7,04-May,0,SF12BW125,puhatu_c3,24.16891479,,867.9,2020-11-24T08:31:29.665487Z,4.06E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,0emCQPBZwUGK+yNBROSSQQAAgL8AAAAA,1,0,-41,11.8,10.2489109,18.36145782,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,4,04-May,0,SF12BW125,puhatu_c3,22.6972847,,867.3,2020-11-24T08:46:12.984672Z,6.46E+08,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,k96CQAqUtUG3+iNB+bCSQQAAgL8AAAAA,1,0,-39,12.5,10.24870968,18.33641243,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,1,04-May,0,SF12BW125,puhatu_c3,22.59679222,,868.3,2020-11-24T09:02:54.151278Z,1.65E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,cNmCQDvGtEFd/iNBZ3+SQQAAgL8AAAAA,1,0,-37,12.2,10.24960041,18.31220818,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,1,04-May,0,SF12BW125,puhatu_c3,22.96134758,,868.3,2020-11-24T09:17:23.270811Z,2.52E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,/tmCQNewt0GvAiRBQxeTQQAAgL8AAAAA,1,0,-39,11.8,10.25065517,18.38635826,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,2,04-May,0,SF12BW125,puhatu_c3,23.73445702,,868.5,2020-11-24T09:31:53.106785Z,3.39E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,5+GCQCvgvUHHByRBHFCUQQAAgL8AAAAA,1,0,-39,9,10.25189877,18.53911591,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,5,04-May,0,SF12BW125,puhatu_c3,26.25904465,,867.5,2020-11-24T09:46:20.534493Z,4.25E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,rO6CQIYS0kEaCyRBHBOUQQAAgL8AAAAA,1,0,-40,8.8,10.25271034,18.50933075,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,4,04-May,0,SF12BW125,puhatu_c3,23.51348686,,867.3,2020-11-24T10:00:45.086303Z,8.23E+08,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,b+OCQJ8bvEHSDyRBeeWUQQAAgL8AAAAA,1,0,-41,11,10.25386238,18.6120472,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,4,04-May,0,SF12BW125,puhatu_c3,22.77466965,,867.3,2020-11-24T10:15:06.239039Z,1.68E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,lNmCQIYytkEMDyRBWceUQQAAgL8AAAAA,1,0,-39,13,10.25367355,18.59733772,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,4,04-May,0,SF12BW125,puhatu_c3,23.32524681,,867.3,2020-11-24T10:29:25.390476Z,2.54E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,2eOCQBuaukGmECRBuFiUQQAAgL8AAAAA,1,0,-39,13,10.25406456,18.5433197,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,6,04-May,0,SF12BW125,puhatu_c3,22.40896416,,867.7,2020-11-24T10:43:42.125018Z,3.40E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,y+CCQI9Fs0G/EyRBilCUQQAAgL8AAAAA,1,0,-40,12.2,10.25482082,18.53932571,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,4,04-May,0,SF12BW125,puhatu_c3,23.36809158,,867.3,2020-11-24T10:57:55.481109Z,4.25E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,tuOCQNrxukG/DyRBWeuTQQAAgL8AAAAA,1,0,-40,13,10.25384426,18.48991585,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,1,04-May,0,SF12BW125,puhatu_c3,22.625,,868.3,2020-11-24T11:12:07.312031Z,8.10E+08,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,9OmCQAAAtUHbFCRB0YCTQQAAgL8AAAAA,1,0,-37,12.5,10.25509167,18.43789864,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,1,04-May,0,SF12BW125,puhatu_c3,22.52771378,,868.3,2020-11-24T11:26:16.110047Z,1.66E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,rO6CQMI4tEEsFyRBzEWTQQAAgL8AAAAA,1,0,-38,12.8,10.2556572,18.40908051,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,6,04-May,0,SF12BW125,puhatu_c3,22.41439247,,867.7,2020-11-24T11:40:23.02964Z,2.51E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,CMqCQK1Qs0G5FCRBmD2UQQAAgL8AAAAA,1,0,-39,12.8,10.25505924,18.53007507,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,5,04-May,0,SF12BW125,puhatu_c3,20.64152908,,867.5,2020-11-24T11:54:27.029169Z,3.35E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,sdWCQNohpUEsFSRBkiCVQQAAgL8AAAAA,1,0,-40,9,10.25516891,18.64090347,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,1,04-May,0,SF12BW125,puhatu_c3,23.49498367,,868.3,2020-11-24T12:08:27.311105Z,4.19E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,I9WCQLr1u0GqFCRBh66UQQAAgL8AAAAA,1,0,-40,12.5,10.25504494,18.58521843,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,3,04-May,0,SF12BW125,puhatu_c3,23.51751709,,867.1,2020-11-24T12:22:26.375183Z,7.34E+08,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,eNOCQOAjvEHuGiRBduWTQQAAgL8AAAAA,1,0,-41,11.2,10.25657463,18.48704147,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,4,04-May,0,SF12BW125,puhatu_c3,24.53067398,,867.3,2020-11-24T12:36:22.260864Z,1.57E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,9MKCQNI+xEHjGCRB+miTQQAAgL8AAAAA,1,0,-38,13,10.25607586,18.42625809,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,6,04-May,0,SF12BW125,puhatu_c3,22.36356926,,867.7,2020-11-24T12:50:15.442533Z,2.40E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,CcCCQJfoskGRGSRBKB+TQQAAgL8AAAAA,1,0,-39,12,10.2562418,18.39021301,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,5,04-May,0,SF12BW125,puhatu_c3,22.74350357,,867.5,2020-11-24T13:04:05.922979Z,3.23E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,WL+CQLLytUHwGiRBewuTQQAAgL8AAAAA,1,0,-39,8.5,10.25657654,18.3806057,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,4,04-May,0,SF12BW125,puhatu_c3,22.47130013,,867.3,2020-11-24T13:17:53.388026Z,4.06E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,x82CQDnFs0E5HyRBHDCTQQAAgL8AAAAA,1,0,-39,12,10.25762272,18.39849091,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,5,04-May,0,SF12BW125,puhatu_c3,24.68848801,,867.5,2020-11-24T13:31:38.725431Z,5.92E+08,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,hdaCQAaCxUGKHiRBrkuTQQAAgL8AAAAA,1,0,-38,8.8,10.25745583,18.41195297,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,5,04-May,0,SF12BW125,puhatu_c3,24.63774681,,867.5,2020-11-24T13:45:21.672532Z,1.41E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,QceCQBsaxUEPISRB+4STQQAAgL8AAAAA,1,0,-40,8.8,10.25807095,18.43993187,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,1,04-May,0,SF12BW125,puhatu_c3,22.67557526,,868.3,2020-11-24T13:59:02.335183Z,2.24E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,HsKCQJRntUEKHyRBHPWTQQAAgL8AAAAA,1,0,-40,13,10.2575779,18.49468231,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,7,04-May,0,SF12BW125,puhatu_c3,21.48684311,,867.9,2020-11-24T14:12:39.778738Z,3.05E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,s8uCQA7lq0GoJCRBY4CTQQAAgL8AAAAA,1,0,-40,11.2,10.25894928,18.43768883,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,6,04-May,0,SF12BW125,puhatu_c3,25.64317322,,867.7,2020-11-24T14:26:14.324506Z,3.87E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,ZceCQDglzUE2IiRBOhGTQQAAgL8AAAAA,1,0,-41,11.2,10.25835228,18.38341141,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,6,04-May,0,SF12BW125,puhatu_c3,24.33601952,,867.7,2020-11-24T14:39:46.206901Z,3.84E+08,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,8NaCQCuwwkHVJCRB1PySQQAAgL8AAAAA,1,0,-38,12.8,10.2589922,18.37345123,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,2,04-May,0,SF12BW125,puhatu_c3,22.12623215,,868.5,2020-11-24T14:53:15.994016Z,1.19E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,HNaCQIYCsUG5IiRBHDCTQQAAgL8AAAAA,1,0,-38,10.2,10.25847721,18.39849091,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,5,04-May,0,SF12BW125,puhatu_c3,24.04802704,,867.5,2020-11-24T15:06:42.627246Z,2.00E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,NL+CQFxiwEEDIyRBol2TQQAAgL8AAAAA,1,0,-39,9.5,10.25854778,18.42071915,
puhatu,1.61E+18,-1,0,1.97E+09,4.09,3,04-May,0,SF12BW125,puhatu_c3,21.77360153,,867.1,2020-11-24T15:20:06.778607Z,2.80E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,wr+CQFYwrkHoJiRB1xiTQQAAgL8AAAAA,1,0,-40,12.5,10.2594986,18.38712883,
puhatu,1.61E+18,-1,0,1.97E+09,4.08,1,04-May,0,SF12BW125,puhatu_c3,22.28470421,,868.3,2020-11-24T15:33:27.883186Z,3.61E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,UoqCQBNHskGGIyRBS52SQQAAgL8AAAAA,1,0,-39,12.2,10.25867271,18.32680321,
puhatu,1.61E+18,-1,0,1.97E+09,4.08,2,04-May,0,SF12BW125,puhatu_c3,25.2124176,,868.5,2020-11-24T15:46:47.480266Z,1.10E+08,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,N4SCQAizyUFfJiRBt2uSQQAAgL8AAAAA,1,0,-41,8.2,10.25936794,18.30259514,
puhatu,1.61E+18,-1,0,1.97E+09,4.08,7,04-May,0,SF12BW125,puhatu_c3,24.47533035,,867.9,2020-11-24T16:00:03.882741Z,9.07E+08,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,nXaCQHrNw0FrKCRBN5CSQQAAgL8AAAAA,1,0,-41,12,10.25986767,18.3204174,
puhatu,1.61E+18,-1,0,1.97E+09,4.08,7,04-May,0,SF12BW125,puhatu_c3,21.84095383,,867.9,2020-11-24T16:13:18.307965Z,1.70E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,Y36CQEa6rkF0JyRBEtuSQQAAgL8AAAAA,1,0,-39,12,10.25963211,18.35696793,
puhatu,1.61E+18,-1,0,1.97E+09,4.08,3,04-May,0,SF12BW125,puhatu_c3,22.32902908,,867.1,2020-11-24T16:26:29.556353Z,2.49E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,eKyCQNqhskF0LSRBzNySQQAAgL8AAAAA,1,0,-41,9.8,10.26109695,18.35781097,
puhatu,1.61E+18,-1,0,1.97E+09,4.08,3,04-May,0,SF12BW125,puhatu_c3,23.97310829,,867.1,2020-11-24T16:39:37.754756Z,3.28E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,y7SCQO3Iv0H8LyRBJYSSQQAAgL8AAAAA,1,0,-42,14,10.26171494,18.3145237,
puhatu,1.61E+18,-1,0,1.97E+09,4.08,1,04-May,0,SF12BW125,puhatu_c3,23.51472092,,868.3,2020-11-24T16:52:44.0284Z,4.07E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,9rOCQCYevEGlMCRBvD6SQQAAgL8AAAAA,1,0,-40,11.2,10.26187611,18.28063202,
puhatu,1.61E+18,-1,0,1.97E+09,4.08,4,04-May,0,SF12BW125,puhatu_c3,25.39029503,,867.3,2020-11-24T17:05:47.464227Z,5.56E+08,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,8qCCQFMfy0FSMSRByjCSQQAAgL8AAAAA,1,0,-40,11.5,10.26204109,18.27382278,
puhatu,1.61E+18,-1,0,1.97E+09,4.08,6,04-May,0,SF12BW125,puhatu_c3,22.48675919,,867.7,2020-11-24T17:18:47.538426Z,1.34E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,85uCQOLks0GLNSRB1GaSQQAAgL8AAAAA,1,0,-41,10.2,10.26307201,18.30020905,
puhatu,1.61E+18,-1,0,1.97E+09,4.08,7,04-May,0,SF12BW125,puhatu_c3,23.50773048,,867.9,2020-11-24T17:31:46.284687Z,2.11E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,/6iCQNUPvEFrMSRBjYCSQQAAgL8AAAAA,1,0,-42,14.5,10.26206493,18.31276894,
puhatu,1.61E+18,-1,0,1.97E+09,4.08,0,04-May,0,SF12BW125,puhatu_c3,22.43832207,,868.1,2020-11-24T17:44:41.245278Z,2.89E+09,eui-b827ebfffefdad64,70B3D549967C1736,TRUE,LORA,yJyCQK+Bs0FDMSRBSVOSQQAAgL8AAAAA,1,0,-40,11.8,10.26202679,18.29066658,
