name,time,air_Pressure_mH2O,air_Temp_float,batt,channel_rssi,data_rate_index,dev_id,device_id,dist,forwarder_gateway_id,recieved_time,rssi,snr,spreading_factor,timestamp,wat_Pressure_mH2o,wat_Temp_float,wat_level_mH2o
puhatu-v3,1.63558E+18,10.33615398,7.496927261,3.926,-121,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-10-30T08:13:50.027742117Z,-121,-11.2,12,,-1,0,-11.33615398
puhatu-v3,1.63561E+18,10.31770706,3.235302687,3.933,-121,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-10-30T16:11:27.897430038Z,-121,-14.5,12,,-1,0,-11.31770706
puhatu-v3,1.63562E+18,10.32481194,6.03139782,3.933,-120,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-10-30T20:14:28.693542154Z,-120,2,12,,-1,0,-11.32481194
puhatu-v3,1.63564E+18,10.32091522,4.231494904,3.933,-121,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-10-31T00:13:02.612219405Z,-121,-13.8,12,,-1,0,-11.32091522
puhatu-v3,1.63565E+18,10.303195,2.944333792,3.931,-119,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-10-31T04:12:28.252528274Z,-119,-2.2,12,,-1,0,-11.303195
puhatu-v3,1.63567E+18,10.29558086,10.94963646,4.565,-116,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-10-31T08:14:54.370515658Z,-116,1,12,,-1,0,-11.29558086
puhatu-v3,1.63574E+18,10.31149101,7.324973106,3.931,-119,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-11-01T04:13:40.297495130Z,-119,-2.8,12,,-1,0,-11.31149101
puhatu-v3,1.63577E+18,10.30265999,15.50529385,3.596,-120,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-11-01T12:15:31.814836173Z,-120,-5.2,12,,-1,0,-11.30265999
puhatu-v3,1.63578E+18,10.29629898,6.445818424,3.934,-121,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-11-01T16:10:46.009329623Z,-121,-3.2,12,,-1,0,-11.29629898
puhatu-v3,1.6358E+18,10.29654884,3.333609581,3.932,-117,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-11-01T20:12:25.248319713Z,-117,1.8,12,,-1,0,-11.29654884
puhatu-v3,1.63583E+18,10.29961014,0.525608838,3.931,-118,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-11-02T04:13:17.380978503Z,-118,-1.8,12,,-1,0,-11.29961014
puhatu-v3,1.63586E+18,10.29580688,13.4530611,3.791,-120,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-11-02T12:16:00.892748642Z,-120,-9.8,12,,-1,0,-11.29580688
puhatu-v3,1.63588E+18,10.28533077,2.721611977,3.93,-119,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-11-02T20:12:43.593407503Z,-119,-6.8,12,,-1,0,-11.28533077
puhatu-v3,1.63591E+18,10.2635231,4.720396519,3.93,-119,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-11-03T04:13:24.158468094Z,-119,-1.2,12,,-1,0,-11.2635231
puhatu-v3,1.63593E+18,10.2539854,5.183109283,3.932,-120,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-11-03T08:13:34.401354205Z,-120,-9,12,,-1,0,-11.2539854
puhatu-v3,1.63594E+18,10.2375555,6.639051437,3.931,-117,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-11-03T12:13:57.539326736Z,-117,-0.2,12,,-1,0,-11.2375555
puhatu-v3,1.63596E+18,10.22282314,6.85078001,3.93,-120,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-11-03T16:13:46.134677989Z,-120,-1.5,12,,-1,0,-11.22282314
puhatu-v3,1.63597E+18,10.21854877,7.147068501,3.929,-121,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-11-03T20:13:53.096420403Z,-121,3,12,,-1,0,-11.21854877
puhatu-v3,1.63598E+18,10.22544956,6.828035831,3.931,-120,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-11-04T00:13:44.371423734Z,-120,-11,12,,-1,0,-11.22544956
puhatu-v3,1.636E+18,10.22958851,6.272165298,3.93,-115,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-11-04T04:13:18.551109810Z,-115,3.2,12,,-1,0,-11.22958851
puhatu-v3,1.63601E+18,10.25840569,7.930419445,3.928,-114,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-11-04T08:14:07.251903399Z,-114,-1,12,,-1,0,-11.25840569
puhatu-v3,1.63603E+18,10.29427433,8.194971085,3.73,-120,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-11-04T12:14:33.498048385Z,-120,-1.8,12,,-1,0,-11.29427433
puhatu-v3,1.63606E+18,10.28676414,5.552771091,3.929,-115,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-11-04T20:13:04.404665100Z,-115,3,12,,-1,0,-11.28676414
puhatu-v3,1.63609E+18,10.19112015,6.119138241,3.924,-119,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-11-05T04:13:44.417734142Z,-119,-3.5,12,,-1,0,-11.19112015
puhatu-v3,1.6361E+18,10.17456818,9.082983017,3.648,-118,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-11-05T08:14:33.256299162Z,-118,-8.5,12,,-1,0,-11.17456818
puhatu-v3,1.63611E+18,10.15386677,6.955584049,3.924,-115,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-11-05T12:13:13.631677417Z,-115,2.2,12,,-1,0,-11.15386677
puhatu-v3,1.63613E+18,10.14548302,6.284138203,3.923,-118,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-11-05T16:13:17.019894856Z,-118,-2.5,12,,-1,0,-11.14548302
puhatu-v3,1.63614E+18,10.17057896,5.564366341,3.92,-119,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-11-05T20:13:37.723599132Z,-119,-4.8,12,,-1,0,-11.17057896
puhatu-v3,1.63616E+18,10.18940163,4.811479092,3.922,-120,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-11-06T00:13:21.171229734Z,-120,-1,12,,-1,0,-11.18940163
puhatu-v3,1.63617E+18,10.17820549,4.319514275,3.921,-119,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-11-06T04:13:27.246814144Z,-119,0.8,12,,-1,0,-11.17820549
puhatu-v3,1.63619E+18,10.18856525,6.9539361,3.585,-119,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-11-06T08:13:45.943450658Z,-119,-0.8,12,,-1,0,-11.18856525
puhatu-v3,1.63623E+18,10.20772839,1.424806833,3.922,-120,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-11-06T20:13:24.809416301Z,-120,-15,12,,-1,0,-11.20772839
puhatu-v3,1.63624E+18,10.22399807,0.831079185,3.92,-123,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-11-07T00:13:10.029814543Z,-123,-15.8,12,,-1,0,-11.22399807
puhatu-v3,1.63626E+18,10.2133255,-0.577541947,3.923,-121,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-11-07T04:13:18.071101581Z,-121,-11.8,12,,-1,0,-11.2133255
puhatu-v3,1.63627E+18,10.20227909,2.043941498,3.708,-124,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-11-07T08:13:35.099156224Z,-124,-13.5,12,,-1,0,-11.20227909
puhatu-v3,1.6363E+18,10.1317625,1.89178586,3.915,-121,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-11-07T16:13:12.254067513Z,-121,-6,12,,-1,0,-11.1317625
puhatu-v3,1.63634E+18,10.12555218,-0.028937377,3.915,-121,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-11-08T04:13:12.360804809Z,-121,-7,12,,-1,0,-11.12555218
puhatu-v3,1.63636E+18,10.17665768,1.835543036,3.912,-120,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-11-08T08:14:05.780438413Z,-120,-2.2,12,,-1,0,-11.17665768
puhatu-v3,1.63642E+18,10.3815527,-3.541813374,3.912,-118,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-11-09T00:12:49.593110767Z,-118,-5,12,,-1,0,-11.3815527
puhatu-v3,1.63643E+18,10.40669537,-4.662117481,3.909,-121,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-11-09T04:13:13.725343797Z,-121,-3.8,12,,-1,0,-11.40669537
puhatu-v3,1.63645E+18,10.44138718,6.932888985,3.731,-112,,puhatu-l1v3,,0,eui-b827ebfffed73719,2021-11-09T08:15:37.043241438Z,-112,4,12,,-1,0,-11.44138718
