name,time,air_Pressure_mH2o,air_Temp_float,airtime,batt,channel,coding_rate,counter,data_rate,dev_id,dist,dist2,frequency,gateway_time,gateway_timestamp,gtw_id,hardware_serial,is_retry,modulation,payload_raw,port,rf_chain,rssi,snr,wat_Pressure_mH2o,wat_Temp_float,wat_level_mH2o
puhatu,1.62E+18,10.10159588,13.31974506,2.14E+09,3.19,6,04-May,0,SF12BW125,puhatu_b1,59.4,0,867.7,2021-05-06T12:02:53.392254Z,2.13E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,+iRMQOvFbULlAzlBzo+tQCOgIUGtHVVBAAAAAA==,1,0,-99,11.2,11.56345081,5.423804283,1.461854935
puhatu,1.62E+18,10.11074543,6.277877808,2.14E+09,3.207,3,04-May,0,SF12BW125,puhatu_b1,56.4,0,867.1,2021-05-06T16:00:40.326327Z,3.51E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,S0RNQPZwYUJAEjlB6aysQJ3FIUFg5MhAAAAAAA==,1,0,-98,12,11.56695557,5.396107197,1.456210136
puhatu,1.62E+18,10.12690639,4.142606735,2.14E+09,3.554,2,04-May,0,SF12BW125,puhatu_b1,57,0,868.5,2021-05-06T20:00:59.67705Z,7.52E+08,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,UnxjQGYqZEJGQzlBSEmsQM8HIkE8kIRAAAAAAA==,1,0,-97,8,11.57892418,5.383945465,1.452017784
puhatu,1.62E+18,10.13460159,4.64495182,2.14E+09,3.551,7,04-May,0,SF12BW125,puhatu_b1,61.1,0,867.9,2021-05-07T00:02:02.217185Z,2.33E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,vUtjQOJ6dELYSzlBkfqrQFQnIkFyo5RAAAAAAA==,1,0,-101,10.5,11.58101654,5.37433672,1.446414948
puhatu,1.62E+18,10.14753723,4.882062912,2.14E+09,3.219,2,04-May,0,SF12BW125,puhatu_b1,60.7,0,868.5,2021-05-07T04:01:55.929906Z,3.84E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,nAZOQDPvckL0eDlBLHCrQFBcIkHcOZxAAAAAAA==,1,0,-103,8.5,11.59202957,5.357442856,1.44449234
puhatu,1.62E+18,10.16783524,7.507993698,2.14E+09,3.16,4,04-May,0,SF12BW125,puhatu_b1,62.3,0,867.3,2021-05-07T08:02:32.317379Z,1.10E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,djVKQCpUeUL1wzlBLMWqQHSvIkF8QfBAAAAAAA==,1,0,-97,11,11.61034107,5.336568832,1.442505836
puhatu,1.62E+18,10.19521332,13.31746101,2.14E+09,3.182,2,04-May,0,SF12BW125,puhatu_b1,57.9,0,868.5,2021-05-07T12:02:40.991863Z,2.62E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,gaJLQBW2Z0J8LDpBCp+qQJgfI0FSFFVBAAAAAA==,1,0,-102,7.8,11.63586044,5.331913948,1.440647125
puhatu,1.62E+18,10.20731449,7.085211277,2.14E+09,3.2,7,04-May,0,SF12BW125,puhatu_b1,61.2,0,867.9,2021-05-07T16:00:56.193163Z,4.03E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,UM5MQHDpdEI+YjpBzp2qQClRI0ENuuJAAAAAAA==,1,0,-103,11.5,11.64898491,5.331763268,1.441670418
puhatu,1.62E+18,10.20530987,1.607682824,2.14E+09,3.567,1,04-May,0,SF12BW125,puhatu_b1,60,0,868.3,2021-05-07T20:01:04.083639Z,1.26E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,lEVkQHvQb0LVXzpBRJiqQPNII0GNyM0/AAAAAA==,1,0,-103,9.5,11.64839649,5.331087112,1.443086624
puhatu,1.62E+18,10.1974411,3.727746487,2.14E+09,3.565,0,04-May,0,SF12BW125,puhatu_b1,60.7,0,868.1,2021-05-08T00:02:12.154223Z,2.84E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,CidkQFLQckJ0MzpBdvGqQLgoI0Fmk25AAAAAAA==,1,0,-102,11.2,11.6375618,5.341975212,1.440120697
puhatu,1.62E+18,10.21479321,4.582849503,2.14E+09,3.172,0,04-May,0,SF12BW125,puhatu_b1,58.9,0,868.1,2021-05-08T08:01:54.443047Z,1.56E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,Vf1KQBVqa0LYiDpBgWapQMtvI0G0ppJAAAAAAA==,1,0,-111,7.5,11.65840912,5.293762684,1.443615913
puhatu,1.62E+18,10.24262142,9.564443588,2.14E+09,3.183,6,04-May,0,SF12BW125,puhatu_b1,59.1,0,867.7,2021-05-08T12:03:02.867885Z,3.14E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,fbtLQPZgbELK7DpBbJupQMfhI0H2BxlBAAAAAA==,1,0,-114,5.5,11.68280983,5.300222397,1.440188408
puhatu,1.62E+18,10.27865219,-3.46098423,2.14E+09,3.575,3,04-May,0,SF12BW125,puhatu_b1,59.1,0,867.1,2021-05-08T19:59:30.525843Z,1.66E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,NsxkQNZzbEJQjTtBHJ+pQFx1JEHEgF3AAAAAAA==,1,0,-97,11.5,11.72200012,5.300672531,1.443347931
puhatu,1.62E+18,10.27832317,-3.523588181,2.14E+09,3.576,6,04-May,0,SF12BW125,puhatu_b1,59.1,0,867.7,2021-05-08T20:03:34.638025Z,1.91E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,UtdkQFJobEJUiTtBLqKpQAN0JEF4gmHAAAAAAA==,1,0,-97,12.5,11.72102737,5.301047325,1.442704201
puhatu,1.62E+18,10.29497719,-0.364142776,2.14E+09,3.574,1,04-May,0,SF12BW125,puhatu_b1,59,0,868.3,2021-05-09T00:02:04.452878Z,3.33E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,4sNkQJrpa0K3wTtBev6pQDq4JEHscLq+AAAAAA==,1,0,-99,9.2,11.73479366,5.312314034,1.439816475
puhatu,1.62E+18,10.32386494,5.956530571,2.14E+09,3.191,1,04-May,0,SF12BW125,puhatu_b1,59.4,0,868.3,2021-05-09T04:01:16.014907Z,5.05E+08,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,kjxMQGZ2bUKQKTxB87CpQI0uJUHmm75AAAAAAA==,1,0,-97,10.5,11.76014709,5.302850246,1.436282158
puhatu,1.62E+18,10.34429741,21.83807564,2.14E+09,4.139,4,04-May,0,SF12BW125,puhatu_b1,58.2,0,867.3,2021-05-09T08:05:06.721274Z,2.25E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,rXCEQDPnaEL2ejxBu3epQD6CJUFhtK5BAAAAAA==,1,0,-97,12.5,11.78001976,5.295865536,1.435722351
puhatu,1.62E+18,10.35156631,14.50500202,2.14E+09,3.296,5,04-May,0,SF12BW125,puhatu_b1,59.5,0,867.5,2021-05-09T16:00:49.939876Z,7.29E+08,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,iPFSQBXWbUKJjjxBTNWoQASgJUF9FGhBAAAAAA==,1,0,-99,9.8,11.78479862,5.276037216,1.433232307
puhatu,1.62E+18,10.35024261,2.315385818,2.14E+09,3.674,3,04-May,0,SF12BW125,puhatu_b1,59.7,0,867.1,2021-05-09T19:59:06.728995Z,2.14E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,yCJrQK63bkJokjxB0VKpQJiaJUFILxRAAAAAAA==,1,0,-101,12.2,11.78574371,5.291359425,1.435501099
puhatu,1.62E+18,10.34992027,2.167557001,2.14E+09,3.674,7,04-May,0,SF12BW125,puhatu_b1,59.6,0,867.9,2021-05-09T20:03:34.58633Z,2.41E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,yCJrQOKObkLSkjxBz3qpQEaZJUFBuQpAAAAAAA==,1,0,-97,11.5,11.7858448,5.296241283,1.43592453
puhatu,1.62E+18,10.35417747,5.773744583,2.14E+09,3.673,7,04-May,0,SF12BW125,puhatu_b1,59,0,867.9,2021-05-10T00:02:16.824265Z,3.85E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,vhBrQM3ga0JSkzxBKBqqQLaqJUGEwrhAAAAAAA==,1,0,-97,12,11.78596687,5.315692902,1.431789398
puhatu,1.62E+18,10.35277557,19.48487854,2.14E+09,3.646,5,04-May,0,SF12BW125,puhatu_b1,61.8,0,867.5,2021-05-10T08:04:51.136127Z,2.74E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,6VxpQDMHd0ISkTxBSEWpQPikJUEI4ZtBAAAAAA==,1,0,-97,8.8,11.78541756,5.289707184,1.432641983
puhatu,1.62E+18,10.3585577,21.65612221,2.14E+09,3.39,2,04-May,0,SF12BW125,puhatu_b1,60.3,0,868.5,2021-05-10T12:02:52.957774Z,4.13E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,qPBYQNYbcULCozxB9pCpQKe8JUG9P61BAAAAAA==,1,0,-99,8.5,11.78997993,5.298945427,1.431422234
puhatu,1.62E+18,10.35651016,22.25696754,2.14E+09,3.386,7,04-May,0,SF12BW125,puhatu_b1,60,0,867.9,2021-05-10T16:03:11.072713Z,1.37E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,+bRYQF0rcELClDxB3d2pQES0JUFFDrJBAAAAAA==,1,0,-107,9.8,11.78631783,5.30833292,1.429807663
puhatu,1.62E+18,10.36839199,15.72803688,2.14E+09,3.75,5,04-May,0,SF12BW125,puhatu_b1,60.1,0,867.5,2021-05-10T20:00:11.783507Z,2.71E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,RfpvQCpQcEJMvTxB1E2qQO/kJUEKpntBAAAAAA==,1,0,-103,8.8,11.79621506,5.322000504,1.427823067
puhatu,1.62E+18,10.38334084,13.6713562,2.14E+09,3.753,2,04-May,0,SF12BW125,puhatu_b1,59.8,0,868.5,2021-05-11T00:01:32.629751Z,8.04E+06,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,ny1wQF0/b0LH9jxBZsaqQCoiJkHgvVpBAAAAAA==,1,0,-97,8.5,11.81024837,5.336718559,1.426907539
puhatu,1.62E+18,10.38724709,16.25764847,2.14E+09,3.369,6,04-May,0,SF12BW125,puhatu_b1,59.6,0,867.7,2021-05-11T04:00:58.854054Z,1.49E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,X59XQJo5bkJGCj1BGrqqQCoyJkGqD4JBAAAAAA==,1,0,-97,10.2,11.81500816,5.335217476,1.427761078
puhatu,1.62E+18,10.38965988,27.91671944,2.14E+09,4.067,4,04-May,0,SF12BW125,puhatu_b1,61.5,0,867.3,2021-05-11T08:05:06.509171Z,3.25E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,3CSCQDPbdUJGHD1BV5uqQAw8JkFxVd9BAAAAAA==,1,0,-97,10.5,11.81940269,5.331462383,1.429742813
puhatu,1.62E+18,10.3811655,30.06192589,2.14E+09,4.339,0,04-May,0,SF12BW125,puhatu_b1,60.3,0,868.1,2021-05-11T12:03:13.731797Z,3.59E+08,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,rtqKQM1UcUKG8jxBbY6qQEEZJkHTfvBBAAAAAA==,1,0,-97,10.5,11.80920982,5.32988596,1.428044319
puhatu,1.62E+18,10.3726263,6.882139683,2.14E+09,3.885,2,04-May,0,SF12BW125,puhatu_b1,62.4,0,868.5,2021-05-11T19:58:10.273853Z,3.09E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,9pt4QFKIeUKQxDxBAOeqQEf2JUF9OtxAAAAAAA==,1,0,-99,7.5,11.79798889,5.340698242,1.425362587
puhatu,1.62E+18,10.37255478,6.622926235,2.14E+09,3.888,6,04-May,0,SF12BW125,puhatu_b1,62,0,867.7,2021-05-11T20:03:33.846731Z,3.41E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,Us94QOsleEKxxjxBOAirQPz1JUED79NAAAAAAA==,1,0,-98,11,11.79850864,5.344753265,1.425953865
puhatu,1.62E+18,10.38227272,16.93486977,2.14E+09,3.533,5,04-May,0,SF12BW125,puhatu_b1,62.7,0,867.5,2021-05-12T04:00:45.683381Z,1.98E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,UiFiQGbGekK76DxBu5KqQModJkGdeodBAAAAAA==,1,0,-96,7.5,11.80681896,5.330411434,1.424546242
puhatu,1.62E+18,10.3752985,32.25632095,2.14E+09,4.095,3,04-May,0,SF12BW125,puhatu_b1,61.6,0,867.1,2021-05-12T08:05:50.275531Z,3.80E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,qAyDQDNzdkIa0TxBUsuqQDkBJkF5BgFCAAAAAA==,1,0,-102,10.5,11.80105019,5.337319374,1.425751686
puhatu,1.62E+18,10.35437393,35.49443436,2.14E+09,4.327,7,04-May,0,SF12BW125,puhatu_b1,61.9,0,867.9,2021-05-12T12:03:24.48174Z,8.71E+08,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,v3aKQGZyd0KLbzxBmherQISrJUFN+g1CAAAAAA==,1,0,-99,10.5,11.77723217,5.34663105,1.422858238
puhatu,1.62E+18,10.33703709,28.81465149,2.14E+09,3.657,6,04-May,0,SF12BW125,puhatu_b1,60.6,0,867.7,2021-05-12T16:01:14.043912Z,2.26E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,3ARqQOJ6ckLqJDxBRUurQIFkJUFohOZBAAAAAA==,1,0,-100,9.8,11.75901222,5.352938175,1.421975136
puhatu,1.62E+18,10.33821011,11.53543854,2.14E+09,4.005,7,04-May,0,SF12BW125,puhatu_b1,59,0,867.9,2021-05-12T20:03:34.603104Z,3.91E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,2iiAQArXa0JrIDxBScarQE9pJUEokThBAAAAAA==,1,0,-99,11.5,11.75791454,5.367954731,1.419704437
puhatu,1.62E+18,10.31938457,6.836317539,2.14E+09,4.003,1,04-May,0,SF12BW125,puhatu_b1,61.6,0,868.3,2021-05-13T00:00:16.778545Z,9.33E+08,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,gBeAQDNXdkJp1ztBcT+sQDMcJUEdw9pAAAAAAA==,1,0,-99,11,11.74009037,5.382744312,1.420705795
puhatu,1.62E+18,10.30137157,12.15958118,2.14E+09,3.662,1,04-May,0,SF12BW125,puhatu_b1,59.4,0,868.3,2021-05-13T04:02:14.365822Z,2.57E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,TVxqQPasbUKzhztB5FGsQGvSJEGljUJBAAAAAA==,1,0,-99,11.5,11.72062969,5.384996414,1.419258118
puhatu,1.62E+18,10.28479862,30.73282242,2.14E+09,4.046,6,04-May,0,SF12BW125,puhatu_b1,59.2,0,867.7,2021-05-13T08:05:55.770106Z,7.70E+06,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,6XyBQFKwbEL6SztB1y6sQImOJEHS3PVBAAAAAA==,1,0,-107,10.8,11.70604897,5.380717754,1.421250343
puhatu,1.62E+18,10.27344131,30.15941238,2.14E+09,3.714,3,04-May,0,SF12BW125,puhatu_b1,59.5,0,867.1,2021-05-13T12:02:51.80795Z,1.34E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,iLBtQGYebkJwFDtB8mysQARgJEF6RvFBAAAAAA==,1,0,-111,9,11.69248962,5.388298988,1.419048309
puhatu,1.62E+18,10.2697134,23.08900642,2.14E+09,3.703,2,04-May,0,SF12BW125,puhatu_b1,61.1,0,868.5,2021-05-13T16:00:15.842218Z,2.70E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,e/1sQDNbdEKoAjtB1qGsQL9QJEFJtrhBAAAAAA==,1,0,-97,8.5,11.6881485,5.394755363,1.418435097
puhatu,1.62E+18,10.26552391,5.683649063,2.14E+09,4.043,4,04-May,0,SF12BW125,puhatu_b1,62.3,0,867.3,2021-05-13T19:58:22.802215Z,4.10E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,7WOBQNYHeULw7jpBGt6sQJY/JEF04LVAAAAAAA==,1,0,-102,11.8,11.68333435,5.402112007,1.41781044
puhatu,1.62E+18,10.2659235,5.482009411,2.14E+09,4.045,7,04-May,0,SF12BW125,puhatu_b1,62.1,0,867.9,2021-05-13T20:03:34.458303Z,1.17E+08,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,5HOBQK5XeEJF8TpBkdisQDlBJEGfbK9AAAAAAA==,1,0,-97,11,11.68390369,5.401436329,1.417980194
puhatu,1.62E+18,10.26496029,9.134620667,2.14E+09,4.046,5,04-May,0,SF12BW125,puhatu_b1,62.1,0,867.5,2021-05-14T00:01:54.040171Z,1.53E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,DXiBQMNFeEJd5zpB5h+tQEc9JEFoJxJBAAAAAA==,1,0,-100,8,11.68148518,5.410143852,1.416524887
puhatu,1.62E+18,10.26553726,14.83782101,2.14E+09,3.69,4,04-May,0,SF12BW125,puhatu_b1,62.2,0,867.3,2021-05-14T04:01:45.518142Z,2.89E+09,eui-b827ebfffed73719,70B3D5499A8C0659,TRUE,LORA,SC1sQD2ieEKi5jpBJgmtQKQ/JEG3Z21BAAAAAA==,1,0,-121,-18.2,11.68130684,5.407366753,1.415769577
puhatu,1.62E+18,10.26553726,14.83782101,2.14E+09,3.69,4,04-May,0,SF12BW125,puhatu_b1,62.2,0,867.3,2021-05-14T04:01:45.493066Z,3.04E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,SC1sQD2ieEKi5jpBJgmtQKQ/JEG3Z21BAAAAAA==,1,0,-100,9.8,11.68130684,5.407366753,1.415769577
puhatu,1.62E+18,10.25808048,26.94499969,2.14E+09,4.155,2,04-May,0,SF12BW125,puhatu_b1,904.8,0,868.5,2021-05-14T08:04:36.668617Z,4.29E+08,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,7fWEQNowYkQRzzpBuEGtQBkhJEFcj9dBAAAAAA==,1,0,-106,9.5,11.67555332,5.414272308,1.417472839
puhatu,1.62E+18,10.24879551,21.60823059,2.14E+09,3.761,3,04-May,0,SF12BW125,puhatu_b1,904.6,0,867.1,2021-05-14T12:02:00.277932Z,1.79E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,tq5wQIApYkSMnDpBwRmtQBH7I0Go3axBAAAAAA==,1,0,-111,6.5,11.66321945,5.409393787,1.414423943
puhatu,1.62E+18,10.24926758,13.7477026,2.14E+09,4.099,1,04-May,0,SF12BW125,puhatu_b1,54.9,0,868.3,2021-05-14T20:01:04.367772Z,4.67E+08,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,HCmDQDOLW0IAAIC/AAAAAAD9I0GX9ltBAAAAAA==,1,0,-102,11,-1,0,-11.24926758
puhatu,1.62E+18,10.23638916,12.72746849,2.14E+09,3.737,1,04-May,0,SF12BW125,puhatu_b1,60.1,0,868.3,2021-05-15T04:02:31.089854Z,3.58E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,SydvQMM1cEKyZzpB18qtQEDII0G2o0tBAAAAAA==,1,0,-101,12,11.65031624,5.431010723,1.413927078
puhatu,1.62E+18,10.20712757,29.57963181,2.14E+09,3.773,5,04-May,0,SF12BW125,puhatu_b1,61.2,0,867.5,2021-05-15T12:03:04.390181Z,2.35E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,MXVxQIWbdEIAAIC/AAAAAGVQI0EWo+xBAAAAAA==,1,0,-95,9.2,-1,0,-11.20712757
puhatu,1.62E+18,10.21613693,14.50010014,2.14E+09,4.037,5,04-May,0,SF12BW125,puhatu_b1,57.4,0,867.5,2021-05-15T15:57:08.563165Z,3.37E+09,eui-b827ebfffed73719,70B3D5499A8C0659,TRUE,LORA,tiuBQMORZUImEzpBwyKuQEx1I0FpAGhBAAAAAA==,1,0,-119,-18.8,11.62967491,5.441743374,1.413537979
puhatu,1.62E+18,10.21612072,9.909580231,2.14E+09,4.094,3,04-May,0,SF12BW125,puhatu_b1,905.5,0,867.1,2021-05-15T20:00:59.129131Z,9.63E+08,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,xv6CQNVcYkTmGjpBnxSuQDt1I0GkjR5BAAAAAA==,1,0,-96,10.5,11.631567,5.440017223,1.415446281
puhatu,1.62E+18,10.21494579,6.799734592,2.14E+09,4.092,6,04-May,0,SF12BW125,puhatu_b1,56.1,0,867.7,2021-05-16T00:01:28.209496Z,2.51E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,wPWCQNaDYEIAAIC/AAAAAGtwI0Ftl9lAAAAAAA==,1,0,-97,12.8,-1,0,-11.21494579
puhatu,1.62E+18,10.23427582,9.812292099,2.14E+09,3.745,4,04-May,0,SF12BW125,puhatu_b1,905.9,0,867.3,2021-05-16T04:02:20.058952Z,4.07E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,F7JvQJp2YkSEZjpBHY2uQJi/I0Em/xxBAAAAAA==,1,0,-97,12.8,11.65002823,5.454725742,1.415752411
puhatu,1.62E+18,10.25840378,28.12649155,2.14E+09,3.746,0,04-May,0,SF12BW125,puhatu_b1,904.8,0,868.1,2021-05-16T12:05:14.277439Z,2.84E+09,eui-b827ebfffed73719,70B3D5499A8C0659,TRUE,LORA,JMRvQP0yYkTi1jpBSoOuQGwiJEEOA+FBAAAAAA==,1,0,-121,-20.8,11.67746162,5.453526497,1.419057846
puhatu,1.62E+18,10.26718426,21.69372749,2.14E+09,3.738,0,04-May,0,SF12BW125,puhatu_b1,57.4,0,868.1,2021-05-16T16:00:41.240148Z,4.23E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,VzlvQF3HZUIAAIC/AAAAAGNGJEHBjK1BAAAAAA==,1,0,-99,9.5,-1,0,-11.26718426
puhatu,1.62E+18,10.2712698,6.402697086,2.14E+09,4.091,2,04-May,0,SF12BW125,puhatu_b1,57.4,0,868.5,2021-05-16T20:03:34.711637Z,1.47E+09,eui-b827ebfffed73719,70B3D5499A8C0659,TRUE,LORA,u+yCQCqYZUIAAIC/AAAAAB9XJEHl4sxAAAAAAA==,1,0,-121,-16.8,-1,0,-11.2712698
puhatu,1.62E+18,10.24004555,17.17315865,2.14E+09,3.77,7,04-May,0,SF12BW125,puhatu_b1,58,0,867.9,2021-05-17T15:59:53.786081Z,3.84E+08,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,x0hxQGb2Z0IAAIC/AAAAADrXI0GhYolBAAAAAA==,1,0,-96,9.2,-1,0,-11.24004555
puhatu,1.62E+18,10.24205208,17.10032654,2.14E+09,3.776,2,04-May,0,SF12BW125,puhatu_b1,58,0,868.5,2021-05-17T16:03:34.562288Z,6.04E+08,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,tqxxQCoQaEIAAIC/AAAAAHLfI0F4zYhBAAAAAA==,1,0,-97,9.2,-1,0,-11.24205208
puhatu,1.62E+18,10.22446918,13.90169048,2.14E+09,4.108,7,04-May,0,SF12BW125,puhatu_b1,57.3,0,867.9,2021-05-17T20:00:46.193523Z,1.95E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,wXSDQM1gZUIAAIC/AAAAAG2XI0FTbV5BAAAAAA==,1,0,-97,11.5,-1,0,-11.22446918
puhatu,1.62E+18,10.22032356,13.1254282,2.14E+09,4.109,7,04-May,0,SF12BW125,puhatu_b1,57.7,0,867.9,2021-05-18T00:01:32.993495Z,3.51E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,AHuDQMPBZkIAAIC/AAAAAHKGI0HBAVJBAAAAAA==,1,0,-97,12.8,-1,0,-11.22032356
puhatu,1.62E+18,10.20148945,19.06017303,2.14E+09,3.739,0,04-May,0,SF12BW125,puhatu_b1,57.4,0,868.1,2021-05-18T12:02:28.675499Z,3.82E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,1EVvQBWuZUIAAIC/AAAAAE05I0E8e5hBAAAAAA==,1,0,-101,9.5,-1,0,-11.20148945
puhatu,1.62E+18,10.20415306,14.10222435,2.14E+09,4.093,6,04-May,0,SF12BW125,puhatu_b1,58.2,0,867.7,2021-05-18T20:01:10.919921Z,2.48E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,TvuCQOLWaEIAAIC/AAAAADZEI0G2omFBAAAAAA==,1,0,-103,11.2,-1,0,-11.20415306
puhatu,1.62E+18,10.17849636,14.29269123,2.14E+09,4.092,4,04-May,0,SF12BW125,puhatu_b1,57.9,0,867.3,2021-05-19T00:02:08.16865Z,4.05E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,5fCCQD22Z0KxtzlBpSCxQB/bIkHdrmRBAAAAAA==,1,0,-107,8.5,11.60734653,5.535234928,1.428850174
puhatu,1.62E+18,10.16172314,15.90380478,2.14E+09,3.722,1,04-May,0,SF12BW125,puhatu_b1,57.9,0,868.3,2021-05-19T04:01:59.860577Z,1.26E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,jzhuQLimZ0IAAIC/AAAAAGuWIkH8dX5BAAAAAA==,1,0,-105,10,-1,0,-11.16172314
puhatu,1.62E+18,10.16044998,27.8122921,2.14E+09,3.998,6,04-May,0,SF12BW125,puhatu_b1,57.9,0,867.7,2021-05-19T08:03:48.850419Z,2.88E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,qeJ/QOvJZ0IAAIC/AAAAADSRIkGTf95BAAAAAA==,1,0,-97,11.5,-1,0,-11.16044998
puhatu,1.62E+18,10.16035748,12.88617039,2.14E+09,4.102,5,04-May,0,SF12BW125,puhatu_b1,56.1,0,867.5,2021-05-19T15:56:50.076148Z,1.20E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,F0KDQD1GYEIAAIC/AAAAANOQIkHBLU5BAAAAAA==,1,0,-97,9,-1,0,-11.16035748
puhatu,1.62E+18,10.15974903,12.88687706,2.14E+09,4.093,6,04-May,0,SF12BW125,puhatu_b1,57.7,0,867.7,2021-05-19T16:03:32.658406Z,1.60E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,JPeCQGbyZkIAAIC/AAAAAFWOIkGmME5BAAAAAA==,1,0,-98,11.8,-1,0,-11.15974903
puhatu,1.62E+18,10.193573,11.03343773,2.14E+09,4.094,3,04-May,0,SF12BW125,puhatu_b1,57.5,0,867.1,2021-05-19T20:01:30.817302Z,3.00E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,BQWDQD0uZkIAAIC/AAAAAOAYI0H2iDBBAAAAAA==,1,0,-101,10.2,-1,0,-11.193573
puhatu,1.62E+18,10.21590996,10.7215929,2.14E+09,3.721,5,04-May,0,SF12BW125,puhatu_b1,58.8,0,867.5,2021-05-20T04:01:59.10095Z,1.76E+09,eui-b827ebfffefdad64,70B3D5499A8C0659,TRUE,LORA,9iBuQHAJa0IjfTpBTEOyQF50I0GliytBAAAAAA==,1,0,-100,9.5,11.65555096,5.570714951,1.439640999
