name,time,air_Pressure_mH2o,air_Temp_float,airtime,batt,channel,coding_rate,counter,data_rate,dev_id,dist,dist2,frequency,gateway_time,gateway_timestamp,gtw_id,hardware_serial,is_retry,modulation,payload_raw,port,rf_chain,rssi,snr,wat_Pressure_mH2o,wat_Temp_float,wat_level_mH2o
puhatu,1.62E+18,10.44086933,9.193505287,2.14E+09,3.476,6,04-May,0,SF12BW125,puhatu_b3,59.4,0,867.7,2021-04-15T16:02:58.666156Z,1.73E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,MXteQBV2bUIAAIC/AAAAAM0NJ0GZGBNBAAAAAA==,1,0,-120,-1.8,-1,0,-11.44086933
puhatu,1.62E+18,10.4487381,1.31133759,2.14E+09,3.796,7,04-May,0,SF12BW125,puhatu_b3,62.2,0,867.9,2021-04-15T20:02:01.745313Z,4.23E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,cfhyQLjGeEIAAIC/AAAAAAguJ0Hp2ac/AAAAAA==,1,0,-124,-10.2,-1,0,-11.4487381
puhatu,1.62E+18,10.4438858,0.921049595,2.14E+09,3.798,0,04-May,0,SF12BW125,puhatu_b3,60.9,0,868.1,2021-04-16T00:04:17.578441Z,1.59E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,fQpzQCqkc0IAAIC/AAAAACgaJ0HoyWs/AAAAAA==,1,0,-123,-14.8,-1,0,-11.4438858
puhatu,1.62E+18,10.44277287,2.470921278,2.14E+09,3.796,3,04-May,0,SF12BW125,puhatu_b3,60.3,0,867.1,2021-04-16T04:04:01.941111Z,2.04E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,5PJyQNY7cUIAAIC/AAAAAJkVJ0GTIx5AAAAAAA==,1,0,-114,4.2,-1,0,-11.44277287
puhatu,1.62E+18,10.44302559,15.2339201,2.14E+09,3.446,6,04-May,0,SF12BW125,puhatu_b3,58.7,0,867.7,2021-04-16T08:07:33.800878Z,3.77E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,WoNcQJD+akIAAIC/AAAAAKIWJ0EjvnNBAAAAAA==,1,0,-115,6.8,-1,0,-11.44302559
puhatu,1.62E+18,10.4345541,19.99777412,2.14E+09,3.72,5,04-May,0,SF12BW125,puhatu_b3,58.4,0,867.5,2021-04-16T12:06:24.684261Z,9.19E+08,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,6w5uQIWvaUIAAIC/AAAAAO/zJkFx+59BAAAAAA==,1,0,-113,4.2,-1,0,-11.4345541
puhatu,1.62E+18,10.43218136,11.5249691,2.14E+09,3.525,2,04-May,0,SF12BW125,puhatu_b3,58.9,0,868.5,2021-04-16T16:03:04.347073Z,2.23E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,S5lhQHt8a0IAAIC/AAAAADfqJkFGZjhBAAAAAA==,1,0,-118,1.8,-1,0,-11.43218136
puhatu,1.62E+18,10.44413471,5.634217739,2.14E+09,3.823,3,04-May,0,SF12BW125,puhatu_b3,59.6,0,867.1,2021-04-16T20:02:13.808872Z,3.70E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,uaZ0QHtcbkIAAIC/AAAAAC0bJ0GDS7RAAAAAAA==,1,0,-114,4.2,-1,0,-11.44413471
puhatu,1.62E+18,10.44618225,3.081791639,2.14E+09,3.822,3,04-May,0,SF12BW125,puhatu_b3,59.5,0,867.1,2021-04-17T00:03:20.983373Z,2.03E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,A510QPb4bUIAAIC/AAAAAJAjJ0ETPEVAAAAAAA==,1,0,-121,-15.2,-1,0,-11.44618225
puhatu,1.62E+18,10.44734955,3.755034208,2.14E+09,3.821,4,04-May,0,SF12BW125,puhatu_b3,59.4,0,867.3,2021-04-17T04:04:03.073358Z,2.54E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,aYV0QLiqbUIAAIC/AAAAAFgoJ0F7UnBAAAAAAA==,1,0,-115,3,-1,0,-11.44734955
puhatu,1.62E+18,10.4553318,18.86982346,2.14E+09,3.49,1,04-May,0,SF12BW125,puhatu_b3,58.8,0,868.3,2021-04-17T08:08:08.141618Z,8.03E+06,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,mmFfQNYLa0IAAIC/AAAAAApJJ0Fm9ZZBAAAAAA==,1,0,-114,5.8,-1,0,-11.4553318
puhatu,1.62E+18,10.43970013,15.12652683,2.14E+09,3.526,3,04-May,0,SF12BW125,puhatu_b3,59,0,867.1,2021-04-17T16:03:47.878841Z,2.78E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,HK5hQK4rbEIAAIC/AAAAAAMJJ0FBBnJBAAAAAA==,1,0,-115,4.8,-1,0,-11.43970013
puhatu,1.62E+18,10.44903374,5.955471039,2.14E+09,3.825,4,04-May,0,SF12BW125,puhatu_b3,59.2,0,867.3,2021-04-17T20:01:30.263542Z,4.16E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,M8x0QOK+bEIAAIC/AAAAAD4vJ0E4k75AAAAAAA==,1,0,-114,3.8,-1,0,-11.44903374
puhatu,1.62E+18,10.45125866,1.892828107,2.14E+09,3.823,2,04-May,0,SF12BW125,puhatu_b3,58.8,0,868.5,2021-04-18T00:03:01.54127Z,2.51E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,gKl0QJBia0IAAIC/AAAAAFs4J0ExSPI/AAAAAA==,1,0,-121,-12,-1,0,-11.45125866
puhatu,1.62E+18,10.45570374,2.8364923,2.14E+09,3.822,5,04-May,0,SF12BW125,puhatu_b3,58.8,0,867.5,2021-04-18T04:03:34.348909Z,3.01E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,Zp50QM0Ya0IAAIC/AAAAAJBKJ0EXiTVAAAAAAA==,1,0,-115,3.2,-1,0,-11.45570374
puhatu,1.62E+18,10.45849228,20.872509,2.14E+09,3.5,1,04-May,0,SF12BW125,puhatu_b3,59,0,868.3,2021-04-18T08:09:38.521468Z,5.99E+08,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,OAFgQCoEbEIAAIC/AAAAAPxVJ0Hm+qZBAAAAAA==,1,0,-114,7,-1,0,-11.45849228
puhatu,1.62E+18,10.43941975,23.59004402,2.14E+09,4.401,4,04-May,0,SF12BW125,puhatu_b3,59.4,0,867.3,2021-04-18T12:05:31.628923Z,1.87E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,htKMQJq1bUIAAIC/AAAAAN0HJ0FpuLxBAAAAAA==,1,0,-111,4,-1,0,-11.43941975
puhatu,1.62E+18,10.43773937,15.44655991,2.14E+09,3.528,6,04-May,0,SF12BW125,puhatu_b3,59.8,0,867.7,2021-04-18T16:03:30.896651Z,3.26E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,7sJhQCoQb0IAAIC/AAAAAPsAJ0EcJXdBAAAAAA==,1,0,-115,6.8,-1,0,-11.43773937
puhatu,1.62E+18,10.44852257,5.108854294,2.14E+09,3.827,6,04-May,0,SF12BW125,puhatu_b3,58.5,0,867.7,2021-04-18T20:01:11.775993Z,3.43E+08,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,c/R0QLgqakIAAIC/AAAAACYtJ0G8e6NAAAAAAA==,1,0,-118,2.8,-1,0,-11.44852257
puhatu,1.62E+18,10.44658661,1.780633211,2.14E+09,3.826,2,04-May,0,SF12BW125,puhatu_b3,66.9,0,868.5,2021-04-19T00:03:44.685024Z,2.01E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,eNt0QD7chUIAAIC/AAAAADglJ0HK6+M/AAAAAA==,1,0,-120,-3,-1,0,-11.44658661
puhatu,1.62E+18,10.45020008,1.850569129,2.14E+09,3.824,3,04-May,0,SF12BW125,puhatu_b3,59.4,0,867.1,2021-04-19T04:02:52.654905Z,3.47E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,xbh0QACobUIAAIC/AAAAAAU0J0Fz3+w/AAAAAA==,1,0,-120,1,-1,0,-11.45020008
puhatu,1.62E+18,10.4505291,20.36613464,2.14E+09,4.395,0,04-May,0,SF12BW125,puhatu_b3,59.9,0,868.1,2021-04-19T08:10:08.286759Z,1.13E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,zaaMQAqLb0IAAIC/AAAAAF41J0HY7aJBAAAAAA==,1,0,-115,5.2,-1,0,-11.4505291
puhatu,1.62E+18,10.43085766,24.11530113,2.14E+09,4.399,5,04-May,0,SF12BW125,puhatu_b3,59.4,0,867.5,2021-04-19T12:05:46.897218Z,3.43E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,88OMQACobUIAAIC/AAAAAMvkJkEj7MBBAAAAAA==,1,0,-123,-18.2,-1,0,-11.43085766
puhatu,1.62E+18,10.41829967,15.58743286,2.14E+09,3.526,5,04-May,0,SF12BW125,puhatu_b3,59.4,0,867.5,2021-04-19T16:03:16.930704Z,3.75E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,LKdhQHt0bUIAAIC/AAAAAFuxJkEgZnlBAAAAAA==,1,0,-112,1.8,-1,0,-11.41829967
puhatu,1.62E+18,10.41784668,4.215463161,2.14E+09,3.824,2,04-May,0,SF12BW125,puhatu_b3,59.4,0,868.5,2021-04-19T20:00:52.334444Z,1.87E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,Kbp0QMNpbUIAAIC/AAAAAICvJkET5YZAAAAAAA==,1,0,-120,-14,-1,0,-11.41784668
puhatu,1.62E+18,10.39893532,-1.118210793,2.14E+09,3.823,2,04-May,0,SF12BW125,puhatu_b3,60.1,0,868.5,2021-04-20T00:02:25.971951Z,3.48E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,V6V0QApbcEIAAIC/AAAAAApiJkGIIY+/AAAAAA==,1,0,-121,-11.8,-1,0,-11.39893532
puhatu,1.62E+18,10.38721943,1.984648108,2.14E+09,3.823,0,04-May,0,SF12BW125,puhatu_b3,59.4,0,868.1,2021-04-20T04:03:48.89797Z,4.03E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,HKh0QF2nbUIAAIC/AAAAAA0yJkHzCP4/AAAAAA==,1,0,-118,0.5,-1,0,-11.38721943
puhatu,1.62E+18,10.36932945,18.20538902,2.14E+09,3.496,1,04-May,0,SF12BW125,puhatu_b3,59.9,0,868.3,2021-04-20T08:09:04.03571Z,2.61E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,qbdfQAp7b0IAAIC/AAAAAMboJUGjpJFBAAAAAA==,1,0,-121,-13,-1,0,-11.36932945
puhatu,1.62E+18,10.34601212,16.72797203,2.14E+09,3.481,4,04-May,0,SF12BW125,puhatu_b3,59.3,0,867.3,2021-04-20T12:05:42.38027Z,2.88E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,Fc1eQPYQbUIAAIC/AAAAAESJJUHj0oVBAAAAAA==,1,0,-114,7.5,-1,0,-11.34601212
puhatu,1.62E+18,10.30929089,-2.392065525,2.14E+09,3.829,6,04-May,0,SF12BW125,puhatu_b3,30,0,867.7,2021-04-20T20:00:37.399374Z,1.31E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,0g51QLj270EAAIC/AAAAANvyJEGaFxnAAAAAAA==,1,0,-115,2.8,-1,0,-11.30929089
puhatu,1.62E+18,10.30829811,-2.604974985,2.14E+09,3.827,3,04-May,0,SF12BW125,puhatu_b3,30.1,0,867.1,2021-04-20T20:06:13.473499Z,1.65E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,g+10QK4f8UEAAIC/AAAAAMruJEHptybAAAAAAA==,1,0,-116,2.8,-1,0,-11.30829811
puhatu,1.62E+18,10.28452969,1.136805296,2.14E+09,3.827,1,04-May,0,SF12BW125,puhatu_b3,59.8,0,868.3,2021-04-21T00:04:54.844274Z,1.94E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,EPN0QOtRb0IAAIC/AAAAAG+NJEHWgpE/AAAAAA==,1,0,-123,-10.5,-1,0,-11.28452969
puhatu,1.62E+18,10.25459862,-1.3296417,2.14E+09,3.825,1,04-May,0,SF12BW125,puhatu_b3,30,0,868.3,2021-04-21T04:02:50.10904Z,3.33E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,0Mp0QB7N70EAAIC/AAAAANYSJEGzMaq/AAAAAA==,1,0,-121,-10.5,-1,0,-11.25459862
puhatu,1.62E+18,10.23051262,15.89520359,2.14E+09,3.486,0,04-May,0,SF12BW125,puhatu_b3,59.6,0,868.1,2021-04-21T08:09:02.564056Z,2.07E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,QxVfQDM/bkIAAIC/AAAAAC6wI0HBUn5BAAAAAA==,1,0,-119,3.2,-1,0,-11.23051262
puhatu,1.62E+18,10.20279312,15.34213734,2.14E+09,4.393,3,04-May,0,SF12BW125,puhatu_b3,59.4,0,867.1,2021-04-21T12:05:24.878474Z,3.36E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,SpGMQHvAbUIAAIC/AAAAAKQ+I0FleXVBAAAAAA==,1,0,-119,1,-1,0,-11.20279312
puhatu,1.62E+18,10.19349003,11.05300808,2.14E+09,3.557,4,04-May,0,SF12BW125,puhatu_b3,59.3,0,867.3,2021-04-21T16:03:17.975177Z,3.61E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,g6tjQNYLbUIAAIC/AAAAAIkYI0Ef2TBBAAAAAA==,1,0,-120,-12.5,-1,0,-11.19349003
puhatu,1.62E+18,10.18871212,4.463447094,2.14E+09,3.859,7,04-May,0,SF12BW125,puhatu_b3,59.8,0,867.9,2021-04-21T20:01:43.204585Z,7.33E+08,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,8/x2QKMcb0IAAIC/AAAAAPcEI0GP1I5AAAAAAA==,1,0,-124,-13.8,-1,0,-11.18871212
puhatu,1.62E+18,10.18122959,-2.236535311,2.14E+09,3.853,3,04-May,0,SF12BW125,puhatu_b3,29.7,0,867.1,2021-04-22T00:03:14.899724Z,3.48E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,2pR2QEiJ7UEAAIC/AAAAAFHmIkFlIw/AAAAAAA==,1,0,-119,1,-1,0,-11.18122959
puhatu,1.62E+18,10.19213772,1.397603631,2.14E+09,3.853,1,04-May,0,SF12BW125,puhatu_b3,59.5,0,868.3,2021-04-22T04:04:00.337162Z,7.48E+08,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,BZl2QB4hbkIAAIC/AAAAAP8SI0Gt5LI/AAAAAA==,1,0,-118,1,-1,0,-11.19213772
puhatu,1.62E+18,10.2154417,18.43437004,2.14E+09,3.527,7,04-May,0,SF12BW125,puhatu_b3,59.7,0,867.9,2021-04-22T08:09:19.072463Z,1.44E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,mrphQHC1bkIAAIC/AAAAAHNyI0GXeZNBAAAAAA==,1,0,-123,-19,-1,0,-11.2154417
puhatu,1.62E+18,10.23095608,20.33940125,2.14E+09,4.395,7,04-May,0,SF12BW125,puhatu_b3,59.7,0,867.9,2021-04-22T12:05:19.477853Z,3.86E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,HKaMQDPrbkIAAIC/AAAAAP+xI0EYt6JBAAAAAA==,1,0,-121,1.8,-1,0,-11.23095608
puhatu,1.62E+18,10.22911549,9.831664085,2.14E+09,3.592,6,04-May,0,SF12BW125,puhatu_b3,60.1,0,867.7,2021-04-22T16:03:02.605632Z,9.41E+08,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,XedlQHuEcEIAAIC/AAAAAHWqI0F/Th1BAAAAAA==,1,0,-115,1.8,-1,0,-11.22911549
puhatu,1.62E+18,10.22695827,4.597744942,2.14E+09,3.887,4,04-May,0,SF12BW125,puhatu_b3,59.5,0,867.3,2021-04-22T20:02:45.347855Z,2.44E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,OMR4QOIabkIAAIC/AAAAAJ+hI0G6IJNAAAAAAA==,1,0,-113,4.2,-1,0,-11.22695827
puhatu,1.62E+18,10.20964432,-1.260771513,2.14E+09,3.881,7,04-May,0,SF12BW125,puhatu_b3,59.3,0,867.9,2021-04-23T00:01:22.551022Z,3.87E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,q2F4QIVLbUIAAIC/AAAAALRaI0H2YKG/AAAAAA==,1,0,-118,2,-1,0,-11.20964432
puhatu,1.62E+18,10.21025276,2.308709145,2.14E+09,3.884,1,04-May,0,SF12BW125,puhatu_b3,59.9,0,868.3,2021-04-23T04:05:00.660371Z,1.31E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,QJJ4QKOwb0IAAIC/AAAAADJdI0HkwRNAAAAAAA==,1,0,-121,-2.5,-1,0,-11.21025276
puhatu,1.62E+18,10.21430874,10.73545742,2.14E+09,3.529,2,04-May,0,SF12BW125,puhatu_b3,59.5,0,868.5,2021-04-23T08:05:23.66504Z,1.70E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,l9NhQB4FbkIAAIC/AAAAAM9tI0FvxCtBAAAAAA==,1,0,-120,-17.2,-1,0,-11.21430874
puhatu,1.62E+18,10.23071384,3.981609106,2.14E+09,3.882,0,04-May,0,SF12BW125,puhatu_b3,59.7,0,868.1,2021-04-23T16:04:24.055146Z,3.80E+08,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,8HB4QGbKbkIAAIC/AAAAAAGxI0Gv0n5AAAAAAA==,1,0,-121,-13.8,-1,0,-11.23071384
puhatu,1.62E+18,10.23558903,2.553030014,2.14E+09,3.874,7,04-May,0,SF12BW125,puhatu_b3,59.6,0,867.9,2021-04-23T20:03:20.213442Z,1.83E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,Z/V3QFJgbkIAAIC/AAAAAPnEI0HYZCNAAAAAAA==,1,0,-123,-15,-1,0,-11.23558903
puhatu,1.62E+18,10.23838902,1.386281729,2.14E+09,3.875,3,04-May,0,SF12BW125,puhatu_b3,59.5,0,867.1,2021-04-24T00:04:07.830169Z,2.42E+08,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,DwZ4QBXybUIAAIC/AAAAAHHQI0GucbE/AAAAAA==,1,0,-120,0.8,-1,0,-11.23838902
puhatu,1.62E+18,10.2345295,0.243957669,2.14E+09,3.873,7,04-May,0,SF12BW125,puhatu_b3,59.4,0,867.9,2021-04-24T04:03:42.293246Z,1.73E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,M993QOKubUIAAIC/AAAAAKLAI0EK0Hk+AAAAAA==,1,0,-120,-0.8,-1,0,-11.2345295
puhatu,1.62E+18,10.23670197,10.80480003,2.14E+09,3.525,4,04-May,0,SF12BW125,puhatu_b3,60,0,867.3,2021-04-24T08:06:22.155332Z,2.26E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,S5lhQOslcEIAAIC/AAAAAIjJI0F24CxBAAAAAA==,1,0,-119,-9.2,-1,0,-11.23670197
puhatu,1.62E+18,10.24288273,12.79881668,2.14E+09,3.525,3,04-May,0,SF12BW125,puhatu_b3,59.6,0,867.1,2021-04-24T12:05:10.694966Z,5.55E+08,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,WpJhQOJObkIAAIC/AAAAANniI0H0x0xBAAAAAA==,1,0,-115,2.8,-1,0,-11.24288273
puhatu,1.62E+18,10.24757576,7.208133698,2.14E+09,3.543,4,04-May,0,SF12BW125,puhatu_b3,59.5,0,867.3,2021-04-24T16:02:19.105433Z,7.56E+08,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,GsViQEgNbkIAAIC/AAAAABL2I0EIqeZAAAAAAA==,1,0,-119,-9,-1,0,-11.24757576
puhatu,1.62E+18,10.24448776,0.524405003,2.14E+09,3.871,4,04-May,0,SF12BW125,puhatu_b3,59.5,0,867.3,2021-04-24T20:02:26.013187Z,2.28E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,NsZ3QEglbkIAAIC/AAAAAGzpI0FoPwY/AAAAAA==,1,0,-120,-10,-1,0,-11.24448776
puhatu,1.62E+18,10.24448776,0.524405003,2.14E+09,3.871,4,04-May,0,SF12BW125,puhatu_b3,59.5,0,867.3,2021-04-24T20:02:26.0193Z,3.42E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,NsZ3QEglbkIAAIC/AAAAAGzpI0FoPwY/AAAAAA==,1,0,-120,-3.8,-1,0,-11.24448776
puhatu,1.62E+18,10.23816204,-3.998857737,2.14E+09,3.863,4,04-May,0,SF12BW125,puhatu_b3,29.8,0,867.3,2021-04-25T00:03:32.069246Z,7.07E+08,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,3DV3QAqH7kEAAIC/AAAAAIPPI0FJ7X/AAAAAAA==,1,0,-118,2.2,-1,0,-11.23816204
puhatu,1.62E+18,10.23803043,0.728712559,2.14E+09,3.868,7,04-May,0,SF12BW125,puhatu_b3,59.1,0,867.9,2021-04-25T04:04:47.014604Z,2.30E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,wId3QHBRbEIAAIC/AAAAAPnOI0HojDo/AAAAAA==,1,0,-119,-0.2,-1,0,-11.23803043
puhatu,1.62E+18,10.2427702,5.643269539,2.14E+09,3.641,0,04-May,0,SF12BW125,puhatu_b3,60,0,868.1,2021-04-25T08:07:43.640405Z,2.85E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,FARpQOIOcEIAAIC/AAAAAGPiI0GqlbRAAAAAAA==,1,0,-123,-15.2,-1,0,-11.2427702
puhatu,1.62E+18,10.25058365,5.708668709,2.14E+09,3.517,6,04-May,0,SF12BW125,puhatu_b3,65.7,0,867.7,2021-04-25T12:03:41.638392Z,9.67E+08,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,fg5hQD5ag0IAAIC/AAAAAGQCJEFqrbZAAAAAAA==,1,0,-118,1,-1,0,-11.25058365
puhatu,1.62E+18,10.25386238,5.110726833,2.14E+09,3.554,4,04-May,0,SF12BW125,puhatu_b3,59.7,0,867.3,2021-04-25T16:04:46.630024Z,1.40E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,J3hjQM34bkIAAIC/AAAAANIPJEETi6NAAAAAAA==,1,0,-119,-12.8,-1,0,-11.25386238
puhatu,1.62E+18,10.25323963,1.704011559,2.14E+09,3.858,3,04-May,0,SF12BW125,puhatu_b3,59.6,0,867.1,2021-04-25T20:02:48.894342Z,3.94E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,XOV2QJBGbkIAAIC/AAAAAEUNJEENHdo/AAAAAA==,1,0,-120,-3,-1,0,-11.25323963
puhatu,1.62E+18,10.24856949,1.548042655,2.14E+09,3.855,3,04-May,0,SF12BW125,puhatu_b3,59.7,0,867.1,2021-04-26T04:04:24.820576Z,2.78E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,8bh2QMPlbkIAAIC/AAAAACT6I0FDJsY/AAAAAA==,1,0,-119,0,-1,0,-11.24856949
puhatu,1.62E+18,10.25779152,4.914467335,2.14E+09,3.497,2,04-May,0,SF12BW125,puhatu_b3,59.6,0,868.5,2021-04-26T08:05:33.744851Z,6.45E+07,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,pNBfQJBubkIAAIC/AAAAAOofJEFRQ51AAAAAAA==,1,0,-120,-6.8,-1,0,-11.25779152
puhatu,1.62E+18,10.26578712,4.87796402,2.14E+09,3.506,5,04-May,0,SF12BW125,puhatu_b3,59.5,0,867.5,2021-04-26T12:04:47.343366Z,3.90E+08,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,YWJgQIUPbkIAAIC/AAAAAKpAJEFIGJxAAAAAAA==,1,0,-120,-13,-1,0,-11.26578712
puhatu,1.62E+18,10.25908279,4.934025764,2.14E+09,3.841,1,04-May,0,SF12BW125,puhatu_b3,59.3,0,868.3,2021-04-26T16:04:22.763698Z,3.02E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,T9V1QOspbUIAAIC/AAAAADQlJEGK451AAAAAAA==,1,0,-121,-19,-1,0,-11.25908279
puhatu,1.62E+18,10.26486301,4.200940609,2.14E+09,3.848,3,04-May,0,SF12BW125,puhatu_b3,59.2,0,867.1,2021-04-26T20:04:00.953132Z,2.22E+08,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,zT52QAr3bEIAAIC/AAAAAOE8JEEbboZAAAAAAA==,1,0,-121,-13.8,-1,0,-11.26486301
puhatu,1.62E+18,10.26259995,3.154699326,2.14E+09,3.848,5,04-May,0,SF12BW125,puhatu_b3,59.5,0,867.5,2021-04-27T00:04:12.557384Z,1.75E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,vUV2QBUubkIAAIC/AAAAAJwzJEGY5klAAAAAAA==,1,0,-120,-10.2,-1,0,-11.26259995
puhatu,1.62E+18,10.25743484,3.44186759,2.14E+09,3.842,7,04-May,0,SF12BW125,puhatu_b3,59.2,0,867.9,2021-04-27T04:04:21.142715Z,3.27E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,Iep1QM3gbEIAAIC/AAAAAHQeJEGPR1xAAAAAAA==,1,0,-123,-8.8,-1,0,-11.25743484
puhatu,1.62E+18,10.26673985,6.374707222,2.14E+09,3.486,3,04-May,0,SF12BW125,puhatu_b3,59.6,0,867.1,2021-04-27T08:04:43.784439Z,5.15E+08,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,exJfQEhpbkIAAIC/AAAAAJFEJEGa/ctAAAAAAA==,1,0,-121,-13.8,-1,0,-11.26673985
puhatu,1.62E+18,10.26895523,3.928734779,2.14E+09,3.829,4,04-May,0,SF12BW125,puhatu_b3,59.5,0,867.3,2021-04-27T16:04:04.228144Z,3.51E+09,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,0g51QEgZbkIAAIC/AAAAAKRNJEFkcHtAAAAAAA==,1,0,-120,-0.5,-1,0,-11.26895523
puhatu,1.62E+18,10.27051163,2.05306983,2.14E+09,3.831,7,04-May,0,SF12BW125,puhatu_b3,59.3,0,867.9,2021-04-27T20:03:48.16234Z,7.10E+08,eui-b827ebfffefdad64,70B3D5499F5262E5,TRUE,LORA,6TJ1QBVObUIAAIC/AAAAAARUJEF/ZQNAAAAAAA==,1,0,-117,2,-1,0,-11.27051163
puhatu,1.62E+18,10.27051163,2.05306983,2.14E+09,3.831,7,04-May,0,SF12BW125,puhatu_b3,59.3,0,867.9,2021-04-27T20:03:48.135021Z,3.86E+09,eui-b827ebfffed73719,70B3D5499F5262E5,TRUE,LORA,6TJ1QBVObUIAAIC/AAAAAARUJEF/ZQNAAAAAAA==,1,0,-124,-15,-1,0,-11.27051163
