name,time,air_Pressure_mH2o,air_Temp_float,airtime,batt,channel,coding_rate,counter,data_rate,dev_id,dist,dist2,frequency,gateway_time,gateway_timestamp,gtw_id,hardware_serial,is_retry,modulation,payload_raw,port,rf_chain,rssi,snr,wat_Pressure_mH2o,wat_Temp_float,wat_level_mH2o
puhatu,1.61E+18,-1,0,2.67E+08,4.58,3,04-May,0,SF9BW125,puhatu_l1,0,,867.1,2020-12-05T19:34:17.328158Z,3.92E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,o2aSQAAAAAAzdSVBo6KxQQAAgL8AAAAA,1,0,-41,14,10.34111309,22.20441246,
puhatu,1.61E+18,-1,0,2.67E+08,4.61,4,04-May,0,SF9BW125,puhatu_l1,0,,867.3,2020-12-05T19:39:49.032552Z,4.25E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,Wp+TQAAAAACCdiVBjO2xQQAAgL8AAAAA,1,0,-41,14.5,10.34143257,22.24098969,
puhatu,1.61E+18,-1,0,2.67E+08,4.61,6,04-May,0,SF9BW125,puhatu_l1,0,,867.7,2020-12-05T19:42:05.790834Z,9.21E+07,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,I5iTQAAAAAAfeCVBD/mxQQAAgL8AAAAA,1,0,-41,13.5,10.34182644,22.24661064,
puhatu,1.61E+18,-1,0,2.67E+08,4.57,5,04-May,0,SF9BW125,puhatu_l1,0,,867.5,2020-12-05T19:43:51.484883Z,1.98E+08,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,HTSSQAAAAABudiVBWvixQQAAgL8AAAAA,1,0,-39,8.8,10.3414135,22.24626541,
puhatu,1.61E+18,-1,0,2.67E+08,4.62,3,04-May,0,SF9BW125,puhatu_l1,0,,867.1,2020-12-05T19:47:15.887274Z,4.02E+08,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,xNCTQAAAAAAaeCVBkuixQQAAgL8AAAAA,1,0,-39,12.5,10.34182167,22.23855972,
puhatu,1.61E+18,-1,0,2.67E+08,4.58,0,04-May,0,SF9BW125,puhatu_l1,0,,868.1,2020-12-05T19:49:06.069623Z,5.12E+08,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,woSSQAAAAACHdyVBZtGxQQAAgL8AAAAA,1,0,-41,12.2,10.34168148,22.22724533,
puhatu,1.61E+18,-1,0,2.67E+08,4.58,2,04-May,0,SF9BW125,puhatu_l1,0,,868.5,2020-12-05T19:51:30.037485Z,6.56E+08,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,I5WSQAAAAAA8dSVBYbmxQQAAgL8AAAAA,1,0,-37,9,10.34112167,22.21551704,
puhatu,1.61E+18,-1,0,2.67E+08,4.58,1,04-May,0,SF9BW125,puhatu_l1,0,,868.3,2020-12-05T20:05:33.398475Z,1.50E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,GXmSQAAAAACweyVB0tOxQQAAgL8AAAAA,1,0,-39,14,10.34269714,22.22842789,
puhatu,1.61E+18,-1,0,2.67E+08,4.58,7,04-May,0,SF9BW125,puhatu_l1,0,,867.9,2020-12-05T20:08:39.929437Z,1.69E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,FGuSQAAAAAAtfiVBXfWxQQAAgL8AAAAA,1,0,-41,13.2,10.34330463,22.24480629,
puhatu,1.61E+18,-1,0,2.67E+08,4.49,5,04-May,0,SF9BW125,puhatu_l1,0,,867.5,2020-12-05T20:14:04.687202Z,2.01E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,MoWPQAAAAABVgCVBphKyQQAAgL8AAAAA,1,0,-34,9.2,10.34383106,22.25910568,
puhatu,1.61E+18,-1,0,2.67E+08,4.56,0,04-May,0,SF9BW125,puhatu_l1,0,,868.1,2020-12-05T20:22:53.308282Z,2.54E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,8RKSQAAAAABXfCVBeOCxQQAAgL8AAAAA,1,0,-39,13.2,10.34285641,22.23460388,
puhatu,1.61E+18,-1,0,2.67E+08,4.58,1,04-May,0,SF9BW125,puhatu_l1,0,,868.3,2020-12-05T20:25:41.183542Z,2.71E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,8WqSQAAAAADpeSVBTeWxQQAAgL8AAAAA,1,0,-37,12,10.34226322,22.23696327,
puhatu,1.61E+18,-1,0,2.67E+08,4.57,4,04-May,0,SF9BW125,puhatu_l1,0,,867.3,2020-12-05T20:45:14.709728Z,3.88E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,E0mSQAAAAABYcyVB05ixQQAAgL8AAAAA,1,0,-39,14.5,10.3406601,22.1996212,
puhatu,1.61E+18,-1,0,2.67E+08,4,5,04-May,0,SF9BW125,puhatu_l1,0,,867.5,2020-12-05T20:51:18.496666Z,4.24E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,ARWAQAAAAADTeSVB/JmkQQAAgL8AAAAA,1,0,-40,9.5,10.34224224,20.57518768,
puhatu,1.61E+18,-1,0,2.67E+08,3.99,4,04-May,0,SF9BW125,puhatu_l1,0,,867.3,2020-12-05T21:15:10.967472Z,1.38E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,OIZ/QAAAAAAffCVB1yGUQQAAgL8AAAAA,1,0,-41,12.5,10.342803,18.51652336,
puhatu,1.61E+18,-1,0,2.67E+08,3.99,5,04-May,0,SF9BW125,puhatu_l1,0,,867.5,2020-12-05T21:46:12.008777Z,3.24E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,JVN/QAAAAACpiCVBOJaSQQAAgL8AAAAA,1,0,-42,9,10.3458643,18.323349,
puhatu,1.61E+18,-1,0,2.67E+08,3.99,7,04-May,0,SF9BW125,puhatu_l1,0,,867.9,2020-12-05T22:15:12.957506Z,6.89E+08,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,r2J/QAAAAAAgjCVBWuWRQQAAgL8AAAAA,1,0,-41,11.8,10.34671021,18.23698807,
puhatu,1.61E+18,-1,0,2.67E+08,3.99,2,04-May,0,SF9BW125,puhatu_l1,0,,868.5,2020-12-05T22:45:18.1327Z,2.49E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,NEd/QAAAAABWlCVBAfWRQQAAgL8AAAAA,1,0,-43,7.8,10.34871483,18.24463081,
puhatu,1.61E+18,-1,0,2.67E+08,3.99,4,04-May,0,SF9BW125,puhatu_l1,0,,867.3,2020-12-05T23:16:11.660598Z,5.31E+07,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,Yy1/QAAAAAAlhyVBNESRQQAAgL8AAAAA,1,0,-45,12,10.34549427,18.15830231,
puhatu,1.61E+18,-1,0,2.67E+08,3.99,0,04-May,0,SF9BW125,puhatu_l1,0,,868.1,2020-12-05T23:45:12.678104Z,1.79E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,lVd/QAAAAADkiiVBDZeQQQAAgL8AAAAA,1,0,-47,13.5,10.34640884,18.07375526,
puhatu,1.61E+18,-1,0,2.67E+08,3.99,7,04-May,0,SF9BW125,puhatu_l1,0,,867.9,2020-12-06T00:15:17.509279Z,3.60E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,yR9/QAAAAAAUkCVByPmQQQAAgL8AAAAA,1,0,-42,11.5,10.34767532,18.1219635,
puhatu,1.61E+18,-1,0,2.67E+08,3.99,7,04-May,0,SF9BW125,puhatu_l1,0,,867.9,2020-12-06T00:45:17.609166Z,1.10E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,Yy1/QAAAAADNkSVBzbSQQQAAgL8AAAAA,1,0,-43,12.8,10.34809589,18.08828163,
puhatu,1.61E+18,-1,0,2.67E+08,3.99,4,04-May,0,SF9BW125,puhatu_l1,0,,867.3,2020-12-06T01:15:17.304457Z,2.90E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,8S1/QAAAAABFlCVBs6OQQQAAgL8AAAAA,1,0,-43,12.8,10.34869862,18.07993126,
puhatu,1.61E+18,-1,0,2.67E+08,3.99,4,04-May,0,SF9BW125,puhatu_l1,0,,867.3,2020-12-06T01:45:16.900586Z,4.08E+08,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,kHB/QAAAAAAaoCVBvzeQQQAAgL8AAAAA,1,0,-45,13.8,10.3515873,18.02721977,
puhatu,1.61E+18,-1,0,2.67E+08,3.99,7,04-May,0,SF9BW125,puhatu_l1,0,,867.9,2020-12-06T02:15:16.624886Z,2.21E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,ODh/QAAAAAByryVBS3iQQQAAgL8AAAAA,1,0,-47,13.5,10.35533333,18.0587368,
puhatu,1.61E+18,-1,0,2.67E+08,3.99,4,04-May,0,SF9BW125,puhatu_l1,0,,867.3,2020-12-06T02:45:19.231445Z,4.01E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,yR9/QAAAAAC4riVB7WqQQQAAgL8AAAAA,1,0,-45,13.5,10.35515594,18.05220985,
puhatu,1.61E+18,-1,0,2.67E+08,3.99,2,04-May,0,SF9BW125,puhatu_l1,0,,868.5,2020-12-06T03:15:19.08812Z,1.52E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,Vip/QAAAAABAtiVBxMuPQQAAgL8AAAAA,1,0,-45,9,10.35699463,17.97449493,
puhatu,1.61E+18,-1,0,2.67E+08,3.99,5,04-May,0,SF9BW125,puhatu_l1,0,,867.5,2020-12-06T03:45:19.078621Z,3.32E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,uiZ/QAAAAACjviVBO3yPQQAAgL8AAAAA,1,0,-43,8.8,10.35904217,17.93565941,
puhatu,1.61E+18,-1,0,2.67E+08,3.98,3,04-May,0,SF9BW125,puhatu_l1,0,,867.1,2020-12-06T04:16:12.769747Z,8.74E+08,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,BgR/QAAAAACJxCVBhSqPQQAAgL8AAAAA,1,0,-45,13.2,10.36048222,17.89576149,
puhatu,1.61E+18,-1,0,2.67E+08,3.99,0,04-May,0,SF9BW125,puhatu_l1,0,,868.1,2020-12-06T04:45:13.10056Z,2.61E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,Axh/QAAAAACpySVBKHGPQQAAgL8AAAAA,1,0,-45,12.5,10.36173344,17.93025208,
puhatu,1.61E+18,-1,0,2.67E+08,3.99,4,04-May,0,SF9BW125,puhatu_l1,0,,867.3,2020-12-06T05:15:17.100579Z,1.24E+08,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,LxJ/QAAAAAA31yVBjqyPQQAAgL8AAAAA,1,0,-45,12.5,10.36504269,17.95925522,
puhatu,1.61E+18,-1,0,2.67E+08,3.99,1,04-May,0,SF9BW125,puhatu_l1,0,,868.3,2020-12-06T05:45:17.777115Z,1.92E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,PRB/QAAAAADs1SVBwzmQQQAAgL8AAAAA,1,0,-41,13,10.36472702,18.02820396,
puhatu,1.61E+18,-1,0,2.67E+08,3.98,7,04-May,0,SF9BW125,puhatu_l1,0,,867.9,2020-12-06T06:15:17.079076Z,3.72E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,Mv5+QAAAAAAS4CVBTB2QQQAAgL8AAAAA,1,0,-47,13.8,10.36720467,18.01430511,
puhatu,1.61E+18,-1,0,2.67E+08,3.99,5,04-May,0,SF9BW125,puhatu_l1,0,,867.5,2020-12-06T06:45:17.305165Z,1.23E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,PRB/QAAAAAAl4CVBX6aPQQAAgL8AAAAA,1,0,-45,9,10.36722279,17.95623589,
puhatu,1.61E+18,-1,0,2.67E+08,3.98,3,04-May,0,SF9BW125,puhatu_l1,0,,867.1,2020-12-06T07:15:19.095034Z,3.03E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,MAh/QAAAAABm8CVBaOqQQQAAgL8AAAAA,1,0,-45,12.8,10.37119102,18.11445618,
puhatu,1.61E+18,-1,0,2.67E+08,3.98,2,04-May,0,SF9BW125,puhatu_l1,0,,868.5,2020-12-06T07:46:13.742634Z,5.90E+08,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,NPl+QAAAAACT/SVBfBCRQQAAgL8AAAAA,1,0,-43,9.2,10.37440777,18.13304901,
puhatu,1.61E+18,-1,0,2.67E+08,3.98,3,04-May,0,SF9BW125,puhatu_l1,0,,867.1,2020-12-06T08:15:13.045721Z,2.33E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,6gJ/QAAAAAAkBCZBL+CRQQAAgL8AAAAA,1,0,-42,12.2,10.37601089,18.23446465,
puhatu,1.61E+18,-1,0,2.67E+08,3.98,7,04-May,0,SF9BW125,puhatu_l1,0,,867.9,2020-12-06T08:45:19.188761Z,4.14E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,QPx+QAAAAAAHAiZB1tSRQQAAgL8AAAAA,1,0,-47,13.5,10.37549496,18.2289238,
puhatu,1.61E+18,-1,0,2.67E+08,3.98,2,04-May,0,SF9BW125,puhatu_l1,0,,868.5,2020-12-06T09:15:16.895066Z,1.64E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,fep+QAAAAADCASZByuaRQQAAgL8AAAAA,1,0,-45,9.2,10.37542915,18.23768997,
puhatu,1.61E+18,-1,0,2.67E+08,3.98,5,04-May,0,SF9BW125,puhatu_l1,0,,867.5,2020-12-06T09:45:19.524979Z,3.44E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,tfF+QAAAAACCCCZB8TmTQQAAgL8AAAAA,1,0,-37,9.5,10.3770771,18.4032917,
puhatu,1.61E+18,-1,0,2.67E+08,4.34,6,04-May,0,SF9BW125,puhatu_l1,0,,867.7,2020-12-06T10:08:25.316253Z,5.32E+08,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,X7mKQAAAAABQDCZBH2aTQQAAgL8AAAAA,1,0,-46,12.8,10.37800598,18.42486382,
puhatu,1.61E+18,-1,0,2.67E+08,3.99,7,04-May,0,SF9BW125,puhatu_l1,0,,867.9,2020-12-06T10:38:10.065522Z,2.32E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,yhp/QAAAAACyDiZBCkqYQQAAgL8AAAAA,1,0,-43,12.8,10.37858772,19.03615189,
puhatu,1.61E+18,-1,0,2.67E+08,3.98,6,04-May,0,SF9BW125,puhatu_l1,0,,867.7,2020-12-06T11:14:49.094337Z,2.21E+08,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,XKp+QAAAAAA+BSZBHymSQQAAgL8AAAAA,1,0,-49,13,10.37627983,18.27007866,
puhatu,1.61E+18,-1,0,2.67E+08,3.98,7,04-May,0,SF9BW125,puhatu_l1,0,,867.9,2020-12-06T11:45:18.329972Z,2.05E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,/Y9+QAAAAAC2DCZBLTSSQQAAgL8AAAAA,1,0,-47,11.2,10.37810326,18.27547646,
puhatu,1.61E+18,-1,0,2.67E+08,3.98,5,04-May,0,SF9BW125,puhatu_l1,0,,867.5,2020-12-06T12:15:17.694661Z,3.85E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,M6Z+QAAAAAB+DSZBZwuSQQAAgL8AAAAA,1,0,-47,8.8,10.37829399,18.25556755,
puhatu,1.61E+18,-1,0,2.67E+08,3.98,5,04-May,0,SF9BW125,puhatu_l1,0,,867.5,2020-12-06T12:45:18.333692Z,1.36E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,dHF+QAAAAABVFCZBeMSRQQAAgL8AAAAA,1,0,-43,10,10.37996387,18.22093201,
puhatu,1.61E+18,-1,0,2.67E+08,3.97,1,04-May,0,SF9BW125,puhatu_l1,0,,868.3,2020-12-06T13:15:16.791637Z,3.15E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,WmZ+QAAAAACuHCZB02aRQQAAgL8AAAAA,1,0,-49,12.5,10.38200188,18.17520714,
puhatu,1.61E+18,-1,0,2.67E+08,3.98,3,04-May,0,SF9BW125,puhatu_l1,0,,867.1,2020-12-06T13:45:17.785076Z,6.60E+08,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,YZF+QAAAAADwJiZBOHuRQQAAgL8AAAAA,1,0,-49,13.5,10.38450623,18.18516541,
puhatu,1.61E+18,-1,0,2.67E+08,3.98,3,04-May,0,SF9BW125,puhatu_l1,0,,867.1,2020-12-06T14:15:18.045829Z,2.46E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,RYZ+QAAAAABiMCZBOv2QQQAAgL8AAAAA,1,0,-46,11.8,10.38681221,18.12364578,
puhatu,1.61E+18,-1,0,2.67E+08,3.98,2,04-May,0,SF9BW125,puhatu_l1,0,,868.5,2020-12-06T14:45:16.334606Z,4.26E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,gIN+QAAAAABuLyZBdtuQQQAAgL8AAAAA,1,0,-45,9.5,10.38657951,18.10715866,
puhatu,1.61E+18,-1,0,2.67E+08,3.98,2,04-May,0,SF9BW125,puhatu_l1,0,,868.5,2020-12-06T15:15:19.633556Z,1.77E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,g2p+QAAAAABpKiZB/6SQQQAAgL8AAAAA,1,0,-47,8.8,10.38535404,18.0805645,
puhatu,1.61E+18,-1,0,2.67E+08,3.98,0,04-May,0,SF9BW125,puhatu_l1,0,,868.1,2020-12-06T15:45:17.723479Z,3.56E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,ipV+QAAAAABcLiZB7JiQQQAAgL8AAAAA,1,0,-51,12.8,10.38631821,18.07466888,
puhatu,1.61E+18,-1,0,2.67E+08,3.97,1,04-May,0,SF9BW125,puhatu_l1,0,,868.3,2020-12-06T16:15:19.550637Z,1.07E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,wE5+QAAAAADaOSZBqYWQQQAAgL8AAAAA,1,0,-49,12.5,10.38912392,18.06526375,
puhatu,1.61E+18,-1,0,2.67E+08,3.98,3,04-May,0,SF9BW125,puhatu_l1,0,,867.1,2020-12-06T16:45:17.874826Z,2.87E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,g2p+QAAAAAByNyZBT5KQQQAAgL8AAAAA,1,0,-46,12.8,10.38853645,18.07143974,
puhatu,1.61E+18,-1,0,2.67E+08,3.97,6,04-May,0,SF9BW125,puhatu_l1,0,,867.7,2020-12-06T17:15:18.047133Z,3.75E+08,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,Ujt+QAAAAAAeNiZBPRSQQQAAgL8AAAAA,1,0,-47,12.2,10.3882122,18.00988197,
puhatu,1.61E+18,-1,0,2.67E+08,3.97,0,04-May,0,SF9BW125,puhatu_l1,0,,868.1,2020-12-06T18:15:20.104309Z,3.98E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,7PV9QAAAAABJMyZBfuOPQQAAgL8AAAAA,1,0,-46,12.2,10.38752079,17.98608017,
puhatu,1.61E+18,-1,0,2.67E+08,3.97,7,04-May,0,SF9BW125,puhatu_l1,0,,867.9,2020-12-06T18:45:18.90842Z,1.48E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,3Px9QAAAAAA2NyZBzcaOQQAAgL8AAAAA,1,0,-47,12.5,10.38847923,17.84707069,
puhatu,1.61E+18,-1,0,2.67E+08,3.97,3,04-May,0,SF9BW125,puhatu_l1,0,,867.1,2020-12-06T19:15:19.325796Z,3.28E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,EhN+QAAAAADmPCZBKoSOQQAAgL8AAAAA,1,0,-48,12.8,10.38986778,17.81453323,
puhatu,1.61E+18,-1,0,2.67E+08,3.97,5,04-May,0,SF9BW125,puhatu_l1,0,,867.5,2020-12-06T19:45:17.852145Z,7.85E+08,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,2BV+QAAAAABpQSZBg4yOQQAAgL8AAAAA,1,0,-49,8.5,10.39096928,17.81860924,
puhatu,1.61E+18,-1,0,2.67E+08,3.97,7,04-May,0,SF9BW125,puhatu_l1,0,,867.9,2020-12-06T20:15:20.468886Z,2.59E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,cS1+QAAAAADGRSZB2zGPQQAAgL8AAAAA,1,0,-46,12,10.39203453,17.89934349,
puhatu,1.61E+18,-1,0,2.67E+08,3.97,4,04-May,0,SF9BW125,puhatu_l1,0,,867.3,2020-12-06T20:45:16.510736Z,8.85E+07,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,rhF+QAAAAAD4VCZBQH+PQQAAgL8AAAAA,1,0,-43,12,10.39574432,17.93713379,
puhatu,1.61E+18,-1,0,2.67E+08,3.97,4,04-May,0,SF9BW125,puhatu_l1,0,,867.3,2020-12-06T21:15:18.033445Z,1.89E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,jx9+QAAAAABXWSZBNP6OQQAAgL8AAAAA,1,0,-43,13,10.39681149,17.87412262,
puhatu,1.61E+18,-1,0,2.67E+08,3.97,2,04-May,0,SF9BW125,puhatu_l1,0,,868.5,2020-12-06T21:46:14.430077Z,3.75E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,vgp+QAAAAADaXyZBUqyOQQAAgL8AAAAA,1,0,-43,9.8,10.39840126,17.83414078,
puhatu,1.61E+18,-1,0,2.67E+08,3.97,4,04-May,0,SF9BW125,puhatu_l1,0,,867.3,2020-12-06T22:15:13.29972Z,1.19E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,4eN9QAAAAAD4aSZBi6OOQQAAgL8AAAAA,1,0,-43,13,10.40087128,17.82985497,
puhatu,1.61E+18,-1,0,2.67E+08,3.97,5,04-May,0,SF9BW125,puhatu_l1,0,,867.5,2020-12-06T22:46:12.14121Z,3.05E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,Cuh9QAAAAABgZCZBjTOOQQAAgL8AAAAA,1,0,-41,9.5,10.39950562,17.77517128,
puhatu,1.61E+18,-1,0,2.67E+08,3.97,5,04-May,0,SF9BW125,puhatu_l1,0,,867.5,2020-12-06T23:15:12.807545Z,4.95E+08,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,q819QAAAAADNaSZBf1GOQQAAgL8AAAAA,1,0,-41,9.5,10.40083027,17.78979301,
puhatu,1.61E+18,-1,0,2.67E+08,3.97,0,04-May,0,SF9BW125,puhatu_l1,0,,868.1,2020-12-06T23:45:17.90039Z,2.30E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,QP59QAAAAAAxayZBaPyNQQAAgL8AAAAA,1,0,-47,12.5,10.40116978,17.74824524,
puhatu,1.61E+18,-1,0,2.67E+08,3.97,4,04-May,0,SF9BW125,puhatu_l1,0,,867.3,2020-12-07T00:15:18.759321Z,4.10E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,Ffp9QAAAAAD4biZBhR2OQQAAgL8AAAAA,1,0,-47,13.8,10.40209198,17.76441383,
puhatu,1.61E+18,-1,0,2.67E+08,3.97,6,04-May,0,SF9BW125,puhatu_l1,0,,867.7,2020-12-07T00:45:20.09556Z,1.61E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,SMx9QAAAAAB6cyZBpXqNQQAAgL8AAAAA,1,0,-43,12.8,10.40319252,17.68488503,
puhatu,1.61E+18,-1,0,2.67E+08,3.97,5,04-May,0,SF9BW125,puhatu_l1,0,,867.5,2020-12-07T01:15:18.163344Z,3.41E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,q819QAAAAAC9dCZBIV+NQQAAgL8AAAAA,1,0,-45,9.5,10.40350056,17.67144966,
puhatu,1.61E+18,-1,0,2.67E+08,3.96,5,04-May,0,SF9BW125,puhatu_l1,0,,867.5,2020-12-07T01:45:19.361869Z,9.12E+08,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,Z759QAAAAABrbyZBSU+NQQAAgL8AAAAA,1,0,-47,8.5,10.40220165,17.66371346,
puhatu,1.61E+18,-1,0,2.67E+08,3.96,5,04-May,0,SF9BW125,puhatu_l1,0,,867.5,2020-12-07T02:15:19.021489Z,2.71E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,2rh9QAAAAAB8biZBiRiNQQAAgL8AAAAA,1,0,-41,9.5,10.40197372,17.63698006,
puhatu,1.61E+18,-1,0,2.67E+08,3.96,5,04-May,0,SF9BW125,puhatu_l1,0,,867.5,2020-12-07T02:45:20.050834Z,2.17E+08,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,hbB9QAAAAABodCZB/fmMQQAAgL8AAAAA,1,0,-42,9,10.40341949,17.62206459,
puhatu,1.61E+18,-1,0,2.67E+08,3.97,2,04-May,0,SF9BW125,puhatu_l1,0,,868.5,2020-12-07T03:15:17.635359Z,2.01E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,H8h9QAAAAAC7dCZBM3+MQQAAgL8AAAAA,1,0,-45,9.5,10.40349865,17.56210899,
puhatu,1.61E+18,-1,0,2.67E+08,3.96,7,04-May,0,SF9BW125,puhatu_l1,0,,867.9,2020-12-07T03:45:18.48857Z,3.82E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,XKx9QAAAAAANeyZB/GaMQQAAgL8AAAAA,1,0,-49,13.5,10.40504169,17.55028534,
puhatu,1.61E+18,-1,0,2.67E+08,3.97,3,04-May,0,SF9BW125,puhatu_l1,0,,867.1,2020-12-07T04:15:18.973141Z,1.32E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,cdB9QAAAAADYdiZBQ2aMQQAAgL8AAAAA,1,0,-45,13,10.40401459,17.54993248,
puhatu,1.61E+18,-1,0,2.67E+08,3.96,1,04-May,0,SF9BW125,puhatu_l1,0,,868.3,2020-12-07T04:45:18.872404Z,3.12E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,Mah9QAAAAAAZeSZBTyyMQQAAgL8AAAAA,1,0,-45,13.2,10.40456486,17.52163506,
puhatu,1.61E+18,-1,0,2.67E+08,3.97,1,04-May,0,SF9BW125,puhatu_l1,0,,868.3,2020-12-07T05:15:18.281543Z,6.26E+08,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,V8V9QAAAAACkfSZBZjaMQQAAgL8AAAAA,1,0,-47,14,10.40567398,17.52656174,
puhatu,1.61E+18,-1,0,2.67E+08,3.96,0,04-May,0,SF9BW125,puhatu_l1,0,,868.1,2020-12-07T05:45:17.351329Z,2.42E+09,eui-b827ebfffefdad64,70B3D5499FCB1569,TRUE,LORA,3Z99QAAAAAB2iCZBmnyMQQAAgL8AAAAA,1,0,-46,13.2,10.40831566,17.56084061,
