name,time,air_Pressure_mH2O,air_Temp_float,batt,channel_rssi,data_rate_index,dev_id,device_id,dist,forwarder_gateway_id,recieved_time,rssi,snr,spreading_factor,timestamp,wat_Pressure_mH2o,wat_Temp_float,wat_level_mH2o
puhatu-v3,1.6357E+18,-1,0,4.09,-99,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-10-31T17:59:28.487480522Z,-99,11.2,10,,-1,0,0
puhatu-v3,1.63571E+18,-1,0,4.089,-98,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-10-31T19:03:02.353683428Z,-98,10.8,10,,-1,0,0
puhatu-v3,1.63571E+18,-1,0,4.084,-99,,puhatu-b1v3,,51,eui-b827ebfffefdad64,2021-10-31T20:06:31.661673074Z,-99,9.5,10,,-1,0,0
puhatu-v3,1.63571E+18,-1,0,4.083,-99,,puhatu-b1v3,,50.9,eui-b827ebfffefdad64,2021-10-31T21:09:56.553735343Z,-99,9.8,10,,-1,0,0
puhatu-v3,1.63572E+18,-1,0,4.082,-101,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-10-31T23:16:46.624348745Z,-101,10.2,10,,-1,0,0
puhatu-v3,1.63573E+18,-1,0,4.082,-102,,puhatu-b1v3,,50.7,eui-b827ebfffefdad64,2021-11-01T00:20:06.973000706Z,-102,12.5,10,,-1,0,0
puhatu-v3,1.63573E+18,-1,0,4.083,-96,,puhatu-b1v3,,51,eui-b827ebfffefdad64,2021-11-01T01:23:20.711489425Z,-96,7.2,10,,-1,0,0
puhatu-v3,1.63573E+18,-1,0,4.082,-100,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-01T02:26:33.567117583Z,-100,11.5,10,,-1,0,0
puhatu-v3,1.63574E+18,-1,0,4.084,-97,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-01T03:29:42.281984836Z,-97,7.8,10,,-1,0,0
puhatu-v3,1.63574E+18,-1,0,4.084,-97,,puhatu-b1v3,,50.7,eui-b827ebfffefdad64,2021-11-01T04:32:40.813174085Z,-97,8.8,10,,-1,0,0
puhatu-v3,1.63574E+18,-1,0,4.086,-98,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-01T05:35:48.069025746Z,-98,11.5,10,,-1,0,0
puhatu-v3,1.63575E+18,-1,0,3.785,-101,,puhatu-b1v3,,50.9,eui-b827ebfffefdad64,2021-11-01T06:38:55.852028472Z,-101,9.8,10,,-1,0,0
puhatu-v3,1.63575E+18,-1,0,3.721,-98,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-01T07:42:02.959531624Z,-98,11.8,10,,-1,0,0
puhatu-v3,1.63576E+18,-1,0,3.711,-95,,puhatu-b1v3,,50.7,eui-b827ebfffefdad64,2021-11-01T08:45:08.045949202Z,-95,10.8,10,,-1,0,0
puhatu-v3,1.63576E+18,-1,0,3.707,-101,,puhatu-b1v3,,50.9,eui-b827ebfffefdad64,2021-11-01T09:48:08.328036659Z,-101,11.2,10,,-1,0,0
puhatu-v3,1.63577E+18,-1,0,4.427,-96,,puhatu-b1v3,,50.6,eui-b827ebfffefdad64,2021-11-01T11:54:11.257105686Z,-96,8.8,10,,-1,0,0
puhatu-v3,1.63577E+18,-1,0,3.969,-95,,puhatu-b1v3,,50.7,eui-b827ebfffefdad64,2021-11-01T12:56:55.188230502Z,-95,11,10,,-1,0,0
puhatu-v3,1.63578E+18,-1,0,3.722,-97,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-01T13:59:34.912941003Z,-97,12.5,10,,-1,0,0
puhatu-v3,1.63578E+18,-1,0,4.073,-95,,puhatu-b1v3,,51,eui-b827ebfffefdad64,2021-11-01T15:01:47.420690719Z,-95,10,10,,-1,0,0
puhatu-v3,1.63579E+18,-1,0,4.071,-97,,puhatu-b1v3,,50.9,eui-b827ebfffefdad64,2021-11-01T17:06:49.158682251Z,-97,9.5,10,,-1,0,0
puhatu-v3,1.63579E+18,-1,0,4.07,-95,,puhatu-b1v3,,50.6,eui-b827ebfffefdad64,2021-11-01T18:09:15.155147655Z,-95,11.2,10,,-1,0,0
puhatu-v3,1.63579E+18,-1,0,4.071,-97,,puhatu-b1v3,,50.6,eui-b827ebfffefdad64,2021-11-01T19:11:45.708038958Z,-97,7.5,10,,-1,0,0
puhatu-v3,1.6358E+18,-1,0,4.069,-96,,puhatu-b1v3,,51,eui-b827ebfffefdad64,2021-11-01T20:14:10.445899807Z,-96,9,10,,-1,0,0
puhatu-v3,1.6358E+18,-1,0,4.066,-96,,puhatu-b1v3,,50.7,eui-b827ebfffefdad64,2021-11-01T21:16:31.000077794Z,-96,9,10,,-1,0,0
puhatu-v3,1.63581E+18,-1,0,4.067,-92,,puhatu-b1v3,,51,eui-b827ebfffefdad64,2021-11-01T22:18:46.891871718Z,-92,11.2,10,,-1,0,0
puhatu-v3,1.63581E+18,-1,0,4.066,-97,,puhatu-b1v3,,50.9,eui-b827ebfffefdad64,2021-11-01T23:20:57.792231485Z,-97,7.8,10,,-1,0,0
puhatu-v3,1.63581E+18,-1,0,4.069,-97,,puhatu-b1v3,,50.7,eui-b827ebfffefdad64,2021-11-02T00:23:14.105964370Z,-97,9.2,10,,-1,0,0
puhatu-v3,1.63582E+18,-1,0,4.066,-100,,puhatu-b1v3,,50.7,eui-b827ebfffefdad64,2021-11-02T01:25:23.927396959Z,-100,10.8,10,,-1,0,0
puhatu-v3,1.63582E+18,-1,0,4.067,-100,,puhatu-b1v3,,50.7,eui-b827ebfffefdad64,2021-11-02T02:27:27.141661456Z,-100,11,10,,-1,0,0
puhatu-v3,1.63582E+18,-1,0,4.064,-96,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-02T03:29:34.036742578Z,-96,7.5,10,,-1,0,0
puhatu-v3,1.63583E+18,-1,0,4.064,-97,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-02T04:31:42.894491238Z,-97,12.2,10,,-1,0,0
puhatu-v3,1.63583E+18,-1,0,4.065,-99,,puhatu-b1v3,,51,eui-b827ebfffefdad64,2021-11-02T05:33:49.350480757Z,-99,11.2,10,,-1,0,0
puhatu-v3,1.63583E+18,-1,0,3.694,-103,,puhatu-b1v3,,50.7,eui-b827ebfffefdad64,2021-11-02T06:35:47.483527275Z,-103,9,10,,-1,0,0
puhatu-v3,1.63584E+18,-1,0,4.627,-97,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-02T08:40:07.581252825Z,-97,9.5,10,,-1,0,0
puhatu-v3,1.63585E+18,-1,0,4.638,-99,,puhatu-b1v3,,50.7,eui-b827ebfffefdad64,2021-11-02T09:42:15.215236511Z,-99,11.2,10,,-1,0,0
puhatu-v3,1.63585E+18,-1,0,4.64,-100,,puhatu-b1v3,,50.6,eui-b827ebfffefdad64,2021-11-02T10:44:12.713834292Z,-100,10.8,10,,-1,0,0
puhatu-v3,1.63585E+18,-1,0,4.636,-97,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-02T11:46:06.305759234Z,-97,13.2,10,,-1,0,0
puhatu-v3,1.63586E+18,-1,0,4.451,-96,,puhatu-b1v3,,50.7,eui-b827ebfffefdad64,2021-11-02T12:47:49.580080919Z,-96,9.5,10,,-1,0,0
puhatu-v3,1.63586E+18,-1,0,3.709,-94,,puhatu-b1v3,,50.7,eui-b827ebfffefdad64,2021-11-02T13:49:13.393400233Z,-94,11.5,10,,-1,0,0
puhatu-v3,1.63586E+18,-1,0,4.068,-97,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-02T14:50:24.118665510Z,-97,13,10,,-1,0,0
puhatu-v3,1.63587E+18,-1,0,4.069,-96,,puhatu-b1v3,,51,eui-b827ebfffefdad64,2021-11-02T15:51:53.808433911Z,-96,8.8,10,,-1,0,0
puhatu-v3,1.63587E+18,-1,0,4.065,-97,,puhatu-b1v3,,50.9,eui-b827ebfffefdad64,2021-11-02T16:53:19.132068611Z,-97,8.2,10,,-1,0,0
puhatu-v3,1.63588E+18,-1,0,4.063,-96,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-02T17:54:48.634846491Z,-96,13.2,10,,-1,0,0
puhatu-v3,1.63588E+18,-1,0,4.063,-96,,puhatu-b1v3,,50.7,eui-b827ebfffefdad64,2021-11-02T18:56:09.607409788Z,-96,13,10,,-1,0,0
puhatu-v3,1.63588E+18,-1,0,4.061,-95,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-02T19:57:26.345252776Z,-95,12.5,10,,-1,0,0
puhatu-v3,1.63589E+18,-1,0,4.06,-97,,puhatu-b1v3,,51,eui-b827ebfffefdad64,2021-11-02T20:58:45.875953563Z,-97,13.2,10,,-1,0,0
puhatu-v3,1.63589E+18,-1,0,4.065,-97,,puhatu-b1v3,,50.9,eui-b827ebfffefdad64,2021-11-02T22:00:10.070674455Z,-97,8,10,,-1,0,0
puhatu-v3,1.63589E+18,-1,0,4.066,-96,,puhatu-b1v3,,50.6,eui-b827ebfffefdad64,2021-11-02T23:01:28.186344206Z,-96,7.5,10,,-1,0,0
puhatu-v3,1.6359E+18,-1,0,4.064,-94,,puhatu-b1v3,,50.9,eui-b827ebfffefdad64,2021-11-03T00:02:42.118998066Z,-94,8.8,10,,-1,0,0
puhatu-v3,1.6359E+18,-1,0,4.062,-96,,puhatu-b1v3,,50.9,eui-b827ebfffefdad64,2021-11-03T01:03:52.840181371Z,-96,11.2,10,,-1,0,0
puhatu-v3,1.63591E+18,-1,0,4.061,-96,,puhatu-b1v3,,51,eui-b827ebfffefdad64,2021-11-03T02:04:58.379277049Z,-96,9,10,,-1,0,0
puhatu-v3,1.63591E+18,-1,0,4.062,-98,,puhatu-b1v3,,50.9,eui-b827ebfffefdad64,2021-11-03T03:06:01.600479549Z,-98,11.5,10,,-1,0,0
puhatu-v3,1.63591E+18,-1,0,4.062,-96,,puhatu-b1v3,,50.9,eui-b827ebfffefdad64,2021-11-03T04:07:01.763585717Z,-96,12,10,,-1,0,0
puhatu-v3,1.63592E+18,-1,0,4.063,-97,,puhatu-b1v3,,51,eui-b827ebfffefdad64,2021-11-03T05:08:00.936768303Z,-97,9.5,10,,-1,0,0
puhatu-v3,1.63592E+18,-1,0,4.061,-96,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-03T06:08:56.007734238Z,-96,9.2,10,,-1,0,0
puhatu-v3,1.63592E+18,-1,0,4.053,-96,,puhatu-b1v3,,50.9,eui-b827ebfffefdad64,2021-11-03T07:09:51.302400468Z,-96,12.8,10,,-1,0,0
puhatu-v3,1.63593E+18,-1,0,4.05,-95,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-03T08:10:43.208612794Z,-95,11,10,,-1,0,0
puhatu-v3,1.63593E+18,-1,0,3.766,-97,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-03T09:11:33.741676168Z,-97,7.8,10,,-1,0,0
puhatu-v3,1.63593E+18,-1,0,3.742,-96,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-03T10:12:20.490225167Z,-96,12.2,10,,-1,0,0
puhatu-v3,1.63594E+18,-1,0,4.022,-95,,puhatu-b1v3,,50.7,eui-b827ebfffefdad64,2021-11-03T11:13:05.582524528Z,-95,8.5,10,,-1,0,0
puhatu-v3,1.63594E+18,-1,0,4.047,-97,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-03T12:13:45.928686917Z,-97,11.8,10,,-1,0,0
puhatu-v3,1.63595E+18,10.23863697,6.631009579,4.044,-97,,puhatu-b1v3,,50.6,eui-b827ebfffefdad64,2021-11-03T13:14:23.332304016Z,-97,13.2,10,,-1,0,-11.23863697
puhatu-v3,1.63595E+18,-1,0,4.042,-101,,puhatu-b1v3,,50.5,eui-b827ebfffefdad64,2021-11-03T14:14:56.980470908Z,-101,11,10,,-1,0,0
puhatu-v3,1.63595E+18,-1,0,4.045,-97,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-03T15:15:22.960541500Z,-97,8.5,10,,-1,0,0
puhatu-v3,1.63596E+18,-1,0,4.045,-99,,puhatu-b1v3,,50.7,eui-b827ebfffefdad64,2021-11-03T16:15:48.284018633Z,-99,11.8,10,,-1,0,0
puhatu-v3,1.63596E+18,-1,0,4.042,-95,,puhatu-b1v3,,50.9,eui-b827ebfffefdad64,2021-11-03T17:16:09.756867043Z,-95,8.8,10,,-1,0,0
puhatu-v3,1.63597E+18,-1,0,4.041,-97,,puhatu-b1v3,,51,eui-b827ebfffefdad64,2021-11-03T19:16:51.666450189Z,-97,13.2,10,,-1,0,0
puhatu-v3,1.63597E+18,-1,0,4.042,-99,,puhatu-b1v3,,50.9,eui-b827ebfffefdad64,2021-11-03T20:17:06.814359025Z,-99,7.5,10,,-1,0,0
puhatu-v3,1.63597E+18,-1,0,4.043,-100,,puhatu-b1v3,,50.6,eui-b827ebfffefdad64,2021-11-03T21:17:18.879495022Z,-100,12,10,,-1,0,0
puhatu-v3,1.63598E+18,-1,0,4.043,-102,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-03T22:17:29.023094437Z,-102,11,10,,-1,0,0
puhatu-v3,1.63598E+18,-1,0,4.041,-95,,puhatu-b1v3,,50.6,eui-b827ebfffefdad64,2021-11-03T23:17:36.170433754Z,-95,7,10,,-1,0,0
puhatu-v3,1.63599E+18,-1,0,4.04,-106,,puhatu-b1v3,,50.9,eui-b827ebfffefdad64,2021-11-04T00:17:38.286397807Z,-106,10,10,,-1,0,0
puhatu-v3,1.63599E+18,-1,0,4.044,-111,,puhatu-b1v3,,50.6,eui-b827ebfffefdad64,2021-11-04T01:17:39.476705109Z,-111,5,10,,-1,0,0
puhatu-v3,1.63599E+18,-1,0,4.041,-108,,puhatu-b1v3,,50.6,eui-b827ebfffefdad64,2021-11-04T02:17:38.932952604Z,-108,7,10,,-1,0,0
puhatu-v3,1.636E+18,-1,0,4.045,-108,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-04T03:17:34.216140562Z,-108,7.2,10,,-1,0,0
puhatu-v3,1.636E+18,-1,0,4.04,-112,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-04T04:17:28.008519498Z,-112,6.2,10,,-1,0,0
puhatu-v3,1.636E+18,-1,0,4.042,-112,,puhatu-b1v3,,50.7,eui-b827ebfffefdad64,2021-11-04T05:17:20.152383559Z,-112,6.8,10,,-1,0,0
puhatu-v3,1.63601E+18,-1,0,4.042,-101,,puhatu-b1v3,,50.7,eui-b827ebfffefdad64,2021-11-04T06:17:10.388283611Z,-101,8,10,,-1,0,0
puhatu-v3,1.63601E+18,-1,0,4.037,-107,,puhatu-b1v3,,50.9,eui-b827ebfffefdad64,2021-11-04T07:16:59.768763400Z,-107,8.5,10,,-1,0,0
puhatu-v3,1.63601E+18,-1,0,3.74,-106,,puhatu-b1v3,,50.6,eui-b827ebfffefdad64,2021-11-04T08:16:43.979204090Z,-106,9.5,10,,-1,0,0
puhatu-v3,1.63602E+18,-1,0,3.664,-105,,puhatu-b1v3,,50.9,eui-b827ebfffefdad64,2021-11-04T09:16:26.458857225Z,-105,7.8,10,,-1,0,0
puhatu-v3,1.63602E+18,-1,0,3.706,-105,,puhatu-b1v3,,50.7,eui-b827ebfffefdad64,2021-11-04T10:16:24.523703185Z,-105,6.8,10,,-1,0,0
puhatu-v3,1.63602E+18,-1,0,3.706,-107,,puhatu-b1v3,,50.7,eui-b827ebfffefdad64,2021-11-04T11:15:52.892265811Z,-107,8.5,10,,-1,0,0
puhatu-v3,1.63603E+18,-1,0,3.719,-107,,puhatu-b1v3,,50.5,eui-b827ebfffefdad64,2021-11-04T12:15:20.614387429Z,-107,7.5,10,,-1,0,0
puhatu-v3,1.63603E+18,-1,0,3.694,-105,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-04T13:14:48.574154511Z,-105,7.2,10,,-1,0,0
puhatu-v3,1.63604E+18,-1,0,4.048,-107,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-04T14:14:11.597487762Z,-107,7.8,10,,-1,0,0
puhatu-v3,1.63604E+18,-1,0,4.041,-108,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-04T15:13:28.611122512Z,-108,6.8,10,,-1,0,0
puhatu-v3,1.63604E+18,-1,0,4.041,-107,,puhatu-b1v3,,51,eui-b827ebfffefdad64,2021-11-04T16:12:42.460547313Z,-107,9.5,10,,-1,0,0
puhatu-v3,1.63605E+18,-1,0,4.04,-111,,puhatu-b1v3,,51,eui-b827ebfffefdad64,2021-11-04T17:11:56.911906908Z,-111,7.5,10,,-1,0,0
puhatu-v3,1.63605E+18,-1,0,4.039,-113,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-04T19:10:22.897733282Z,-113,5.2,10,,-1,0,0
puhatu-v3,1.63606E+18,-1,0,4.039,-111,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-04T20:09:35.601954125Z,-111,6.5,10,,-1,0,0
puhatu-v3,1.63606E+18,-1,0,4.039,-108,,puhatu-b1v3,,51,eui-b827ebfffefdad64,2021-11-04T21:08:43.629215366Z,-108,9,10,,-1,0,0
puhatu-v3,1.63606E+18,-1,0,4.04,-109,,puhatu-b1v3,,50.7,eui-b827ebfffefdad64,2021-11-04T22:07:44.684966621Z,-109,6.8,10,,-1,0,0
puhatu-v3,1.63607E+18,-1,0,4.039,-109,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-04T23:06:45.624456801Z,-109,7,10,,-1,0,0
puhatu-v3,1.63607E+18,-1,0,4.041,-111,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-05T00:05:43.594183508Z,-111,5,10,,-1,0,0
puhatu-v3,1.63607E+18,-1,0,4.041,-110,,puhatu-b1v3,,51,eui-b827ebfffefdad64,2021-11-05T01:04:36.280174095Z,-110,6.2,10,,-1,0,0
puhatu-v3,1.63608E+18,-1,0,4.04,-115,,puhatu-b1v3,,50.9,eui-b827ebfffefdad64,2021-11-05T02:03:30.093768351Z,-115,2.8,10,,-1,0,0
puhatu-v3,1.63608E+18,-1,0,4.039,-106,,puhatu-b1v3,,51,eui-b827ebfffefdad64,2021-11-05T03:02:21.817163124Z,-106,8.8,10,,-1,0,0
puhatu-v3,1.63608E+18,-1,0,4.04,-105,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-05T04:01:09.335320667Z,-105,9,10,,-1,0,0
puhatu-v3,1.63609E+18,-1,0,4.04,-111,,puhatu-b1v3,,51,eui-b827ebfffefdad64,2021-11-05T04:59:53.940093942Z,-111,5.8,10,,-1,0,0
puhatu-v3,1.63609E+18,-1,0,4.042,-105,,puhatu-b1v3,,50.9,eui-b827ebfffefdad64,2021-11-05T05:58:37.621007113Z,-105,10.2,10,,-1,0,0
puhatu-v3,1.6361E+18,-1,0,3.712,-105,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-05T06:57:22.825359957Z,-105,9.2,10,,-1,0,0
puhatu-v3,1.6361E+18,-1,0,3.674,-101,,puhatu-b1v3,,50.9,eui-b827ebfffefdad64,2021-11-05T07:56:03.951490029Z,-101,11.2,10,,-1,0,0
puhatu-v3,1.6361E+18,-1,0,3.69,-100,,puhatu-b1v3,,50.9,eui-b827ebfffefdad64,2021-11-05T08:54:39.593602016Z,-100,10.8,10,,-1,0,0
puhatu-v3,1.63611E+18,-1,0,3.693,-97,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-05T09:53:09.982141561Z,-97,7.8,10,,-1,0,0
puhatu-v3,1.63611E+18,-1,0,3.687,-105,,puhatu-b1v3,,50.6,eui-b827ebfffefdad64,2021-11-05T10:51:35.736838729Z,-105,8,10,,-1,0,0
puhatu-v3,1.63611E+18,-1,0,3.964,-106,,puhatu-b1v3,,51,eui-b827ebfffefdad64,2021-11-05T11:49:57.287960486Z,-106,6,10,,-1,0,0
puhatu-v3,1.63612E+18,-1,0,4.034,-104,,puhatu-b1v3,,50.7,eui-b827ebfffefdad64,2021-11-05T12:48:18.455100381Z,-104,9.8,10,,-1,0,0
puhatu-v3,1.63612E+18,-1,0,4.032,-101,,puhatu-b1v3,,50.6,eui-b827ebfffefdad64,2021-11-05T13:46:38.011210287Z,-101,8.5,10,,-1,0,0
puhatu-v3,1.63612E+18,-1,0,4.034,-108,,puhatu-b1v3,,50.9,eui-b827ebfffefdad64,2021-11-05T14:44:52.311559498Z,-108,8.2,10,,-1,0,0
puhatu-v3,1.63613E+18,-1,0,4.034,-109,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-05T15:43:05.692604536Z,-109,10,10,,-1,0,0
puhatu-v3,1.63613E+18,-1,0,4.031,-102,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-05T16:41:17.118334117Z,-102,10,10,,-1,0,0
puhatu-v3,1.63613E+18,-1,0,4.034,-106,,puhatu-b1v3,,50.9,eui-b827ebfffefdad64,2021-11-05T17:39:26.162436082Z,-106,11.5,10,,-1,0,0
puhatu-v3,1.63614E+18,-1,0,4.031,-115,,puhatu-b1v3,,50.9,eui-b827ebfffefdad64,2021-11-05T18:37:32.044073471Z,-115,7,10,,-1,0,0
puhatu-v3,1.63614E+18,-1,0,4.03,-108,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-05T19:35:33.603250478Z,-108,8.8,10,,-1,0,0
puhatu-v3,1.63614E+18,-1,0,4.03,-112,,puhatu-b1v3,,50.9,eui-b827ebfffefdad64,2021-11-05T20:33:31.691347041Z,-112,7,10,,-1,0,0
puhatu-v3,1.63615E+18,-1,0,4.03,-107,,puhatu-b1v3,,50.9,eui-b827ebfffefdad64,2021-11-05T21:31:24.627185703Z,-107,9.5,10,,-1,0,0
puhatu-v3,1.63615E+18,-1,0,4.025,-109,,puhatu-b1v3,,50.5,eui-b827ebfffefdad64,2021-11-05T22:29:17.538746675Z,-109,9,10,,-1,0,0
puhatu-v3,1.63615E+18,-1,0,4.029,-107,,puhatu-b1v3,,50.9,eui-b827ebfffefdad64,2021-11-05T23:27:07.836723333Z,-107,7.2,10,,-1,0,0
puhatu-v3,1.63616E+18,-1,0,4.029,-108,,puhatu-b1v3,,50.9,eui-b827ebfffefdad64,2021-11-06T01:22:43.810068733Z,-108,6.8,10,,-1,0,0
puhatu-v3,1.63617E+18,-1,0,4.029,-109,,puhatu-b1v3,,50.9,eui-b827ebfffefdad64,2021-11-06T02:20:26.428516781Z,-109,7,10,,-1,0,0
puhatu-v3,1.63617E+18,-1,0,4.028,-108,,puhatu-b1v3,,50.7,eui-b827ebfffefdad64,2021-11-06T04:15:43.437148035Z,-108,8,10,,-1,0,0
puhatu-v3,1.63618E+18,-1,0,4.027,-110,,puhatu-b1v3,,50.6,eui-b827ebfffefdad64,2021-11-06T05:13:18.013460786Z,-110,7.2,10,,-1,0,0
puhatu-v3,1.63618E+18,-1,0,4.032,-114,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-06T06:10:50.902245921Z,-114,6.5,10,,-1,0,0
puhatu-v3,1.63618E+18,-1,0,3.673,-111,,puhatu-b1v3,,50.9,eui-b827ebfffefdad64,2021-11-06T07:08:22.882681877Z,-111,4.8,10,,-1,0,0
puhatu-v3,1.63619E+18,-1,0,3.652,-108,,puhatu-b1v3,,51,eui-b827ebfffefdad64,2021-11-06T08:05:54.626569351Z,-108,7,10,,-1,0,0
puhatu-v3,1.63619E+18,-1,0,3.655,-113,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-06T09:03:24.646681837Z,-113,6.5,10,,-1,0,0
puhatu-v3,1.63619E+18,-1,0,4.628,-115,,puhatu-b1v3,,50.5,eui-b827ebfffefdad64,2021-11-06T10:00:46.616783278Z,-115,2.8,10,,-1,0,0
puhatu-v3,1.6362E+18,-1,0,3.656,-108,,puhatu-b1v3,,50.7,eui-b827ebfffefdad64,2021-11-06T10:58:20.404041445Z,-108,6.2,10,,-1,0,0
puhatu-v3,1.6362E+18,-1,0,3.657,-111,,puhatu-b1v3,,50.9,eui-b827ebfffefdad64,2021-11-06T11:55:31.024954037Z,-111,5.8,10,,-1,0,0
puhatu-v3,1.6362E+18,-1,0,3.663,-109,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-06T12:52:35.922701590Z,-109,6.8,10,,-1,0,0
puhatu-v3,1.63621E+18,-1,0,4.021,-109,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-06T13:49:42.814641759Z,-109,7.5,10,,-1,0,0
puhatu-v3,1.63621E+18,-1,0,4.023,-109,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-06T14:46:46.284831760Z,-109,7,10,,-1,0,0
puhatu-v3,1.63621E+18,-1,0,4.024,-111,,puhatu-b1v3,,50.9,eui-b827ebfffefdad64,2021-11-06T15:43:52.923892494Z,-111,6.5,10,,-1,0,0
puhatu-v3,1.63622E+18,-1,0,4.022,-108,,puhatu-b1v3,,50.7,eui-b827ebfffefdad64,2021-11-06T16:40:52.511725842Z,-108,7.2,10,,-1,0,0
puhatu-v3,1.63622E+18,-1,0,4.024,-113,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-06T17:37:53.017570760Z,-113,3.8,10,,-1,0,0
puhatu-v3,1.63622E+18,-1,0,4.022,-114,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-06T18:34:48.133420523Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63623E+18,-1,0,4.023,-114,,puhatu-b1v3,,50.9,eui-b827ebfffefdad64,2021-11-06T19:31:38.937877825Z,-114,5,10,,-1,0,0
puhatu-v3,1.63623E+18,-1,0,4.024,-119,,puhatu-b1v3,,51,eui-b827ebfffefdad64,2021-11-06T20:28:31.868150463Z,-119,2,10,,-1,0,0
puhatu-v3,1.63623E+18,-1,0,4.021,-113,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-06T21:25:16.348395984Z,-113,5.8,10,,-1,0,0
puhatu-v3,1.63624E+18,-1,0,4.019,-115,,puhatu-b1v3,,50.8,eui-b827ebfffefdad64,2021-11-06T22:21:57.527833314Z,-115,4.2,10,,-1,0,0
puhatu-v3,1.63624E+18,-1,0,4.02,-117,,puhatu-b1v3,,50.6,eui-b827ebfffefdad64,2021-11-06T23:18:38.241215205Z,-117,3,10,,-1,0,0
puhatu-v3,1.63624E+18,-1,0,4.022,-114,,puhatu-b1v3,,50.9,eui-b827ebfffefdad64,2021-11-07T00:15:19.130684062Z,-114,1.5,10,,-1,0,0
puhatu-v3,1.63625E+18,-1,0,4.021,-114,,puhatu-b1v3,,50.7,eui-b827ebfffefdad64,2021-11-07T01:11:53.967062021Z,-114,3.2,10,,-1,0,0
puhatu-v3,1.63625E+18,-1,0,4.019,-115,,puhatu-b1v3,,50.9,eui-b827ebfffefdad64,2021-11-07T02:08:27.535832012Z,-115,2.2,10,,-1,0,0
puhatu-v3,1.63625E+18,-1,0,4.02,-117,,puhatu-b1v3,,51.1,eui-b827ebfffefdad64,2021-11-07T03:04:59.752960932Z,-117,1.5,10,,-1,0,0
puhatu-v3,1.63626E+18,-1,0,4.021,-115,,puhatu-b1v3,,50.7,eui-b827ebfffefdad64,2021-11-07T04:01:25.502036134Z,-115,4.2,10,,-1,0,0
puhatu-v3,1.63626E+18,-1,0,4.019,-115,,puhatu-b1v3,,50.5,eui-b827ebfffefdad64,2021-11-07T04:57:47.992246155Z,-115,5.2,10,,-1,0,0
