name,time,air_Pressure_mH2O,air_Temp_float,batt,channel_rssi,data_rate_index,dev_id,device_id,dist,forwarder_gateway_id,recieved_time,rssi,snr,spreading_factor,timestamp,wat_Pressure_mH2o,wat_Temp_float,wat_level_mH2o
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63111E+18,-1,0,3.641,-114,0,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T13:01:34.533009917Z,-114,3.8,10,,-1,0,0
puhatu-v3,1.63125E+18,10.28567791,15.1360178,3.989,-114,2,puhatu-b2v3,,46.2,eui-b827ebfffefdad64,2021-09-08T16:55:42.067047695Z,-114,4.8,10,,-1,0,-11.28567791
puhatu-v3,1.63125E+18,10.29061413,14.38000488,3.988,-120,2,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-08T20:50:41.580321799Z,-120,1.5,10,,-11,0,-21.29061413
puhatu-v3,1.63125E+18,10.29542542,13.56651115,3.989,-118,2,puhatu-b2v3,,46.5,eui-b827ebfffefdad64,2021-09-09T00:44:28.127702124Z,-118,2,10,,11.41755676,11.05692291,1.122131348
puhatu-v3,1.63125E+18,-1,0,3.867,-113,2,puhatu-b2v3,,46.5,eui-b827ebfffefdad64,2021-09-09T08:37:06.116053513Z,-113,2.8,10,,-1,0,0
puhatu-v3,1.63125E+18,-2,0,3.682,-113,2,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-09T12:30:16.202146479Z,-113,7,10,,-1,0,1
puhatu-v3,1.63125E+18,10.28721714,17.90224648,4.017,-117,2,puhatu-b2v3,,46.7,eui-b827ebfffefdad64,2021-09-09T16:32:20.122636264Z,-117,4.2,10,,11.40692616,11.04650307,1.119709015
puhatu-v3,1.63125E+18,10.30068398,15.57128048,4.006,-114,2,puhatu-b2v3,,46.5,eui-b827ebfffefdad64,2021-09-09T21:08:43.650842928Z,-114,4,10,,11.41947746,11.0426302,1.118793488
puhatu-v3,1.63125E+18,10.30658913,14.87663364,4.012,-114,2,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-10T00:12:49.898239721Z,-114,6.8,10,,11.42560863,11.04185677,1.119019508
puhatu-v3,1.63125E+18,10.28926754,19.52038765,3.702,-113,2,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-09T15:00:05.815812092Z,-113,5,10,,11.4086113,11.04931927,1.119343758
puhatu-v3,1.63125E+18,10.31312275,14.42058086,4.007,-115,2,puhatu-b2v3,,46.2,eui-b827ebfffefdad64,2021-09-10T01:44:46.135449507Z,-115,2.8,10,,11.43141174,11.04213905,1.118288994
puhatu-v3,1.63125E+18,10.32127285,13.36475849,4.01,-118,2,puhatu-b2v3,,46.7,eui-b827ebfffefdad64,2021-09-10T03:16:37.352277873Z,-118,2.8,10,,11.43923473,11.03692722,1.117961884
puhatu-v3,1.63125E+18,10.29049969,20.11166573,3.705,-117,2,puhatu-b2v3,,45.7,eui-b827ebfffefdad64,2021-09-09T13:27:47.188732196Z,-117,3,10,,11.41137981,11.04945946,1.120880127
puhatu-v3,1.63125E+18,10.2923727,14.64683914,4.009,-117,2,puhatu-b2v3,,46.2,eui-b827ebfffefdad64,2021-09-09T18:04:17.658255820Z,-117,3.5,10,,11.41116714,11.05044556,1.118794441
puhatu-v3,1.63125E+18,10.29702091,15.5048399,4.007,-112,2,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-09T19:36:33.118780897Z,-112,5.8,10,,11.41581631,11.04537678,1.118795395
puhatu-v3,1.63125E+18,10.30404854,15.4344759,4.01,-114,2,puhatu-b2v3,,46.5,eui-b827ebfffefdad64,2021-09-09T22:40:49.854330038Z,-114,6.2,10,,11.42267132,11.04375744,1.11862278
puhatu-v3,1.63125E+18,10.32992268,13.54464626,4.008,-114,2,puhatu-b2v3,,46.4,eui-b827ebfffefdad64,2021-09-10T04:48:28.941016242Z,-114,4.2,10,,11.44785213,11.03636456,1.117929459
puhatu-v3,1.63125E+18,10.33867645,14.78436756,4.002,-109,2,puhatu-b2v3,,46.5,eui-b827ebfffefdad64,2021-09-10T06:20:26.825878274Z,-109,5.5,10,,11.45622921,11.03636456,1.117552757
puhatu-v3,1.63126E+18,10.34777927,16.72179985,3.652,-114,2,puhatu-b2v3,,46.4,eui-b827ebfffefdad64,2021-09-10T07:52:27.098695879Z,-114,3.5,10,,11.46548653,11.03530979,1.117707253
puhatu-v3,1.63127E+18,-1,0,4.643,-114,2,puhatu-b2v3,,46.6,eui-b827ebfffefdad64,2021-09-10T09:24:55.974382433Z,-114,4.5,10,,-1,0,0
puhatu-v3,1.63127E+18,10.34707451,24.54141998,3.86,-115,2,puhatu-b2v3,,46.6,eui-b827ebfffefdad64,2021-09-10T10:57:18.613886791Z,-115,1,10,,11.46647358,11.03298473,1.119399071
puhatu-v3,1.63128E+18,-2,0,4.646,-113,2,puhatu-b2v3,,46.5,eui-b827ebfffefdad64,2021-09-10T12:27:00.114877871Z,-113,4.2,10,,-1,0,1
puhatu-v3,1.63128E+18,-1,0,4.646,-114,2,puhatu-b2v3,,46.7,eui-b827ebfffefdad64,2021-09-10T13:58:32.388590659Z,-114,4.5,10,,-2,0,-1
puhatu-v3,1.63129E+18,10.34515285,20.95439911,3.658,-117,2,puhatu-b2v3,,46.8,eui-b827ebfffefdad64,2021-09-10T15:26:09.958773907Z,-117,3.8,10,,-1,0,-11.34515285
puhatu-v3,1.63129E+18,-2,0,4.004,-115,2,puhatu-b2v3,,46.9,eui-b827ebfffefdad64,2021-09-10T16:53:09.935608009Z,-115,4,10,,-1,0,1
puhatu-v3,1.6313E+18,-3,0,4.006,-115,2,puhatu-b2v3,,46.7,eui-b827ebfffefdad64,2021-09-10T18:19:49.633106224Z,-115,4.8,10,,-1,0,2
puhatu-v3,1.6313E+18,-1,0,4.006,-115,2,puhatu-b2v3,,46.5,eui-b827ebfffefdad64,2021-09-10T19:47:27.707363864Z,-115,4.5,10,,-1,0,0
puhatu-v3,1.63131E+18,-11,0,4.007,-117,2,puhatu-b2v3,,46.4,eui-b827ebfffefdad64,2021-09-10T21:14:42.169514954Z,-117,4.5,10,,11.45662975,11.02509975,22.45662975
puhatu-v3,1.63131E+18,-1,0,4.004,-114,2,puhatu-b2v3,,46.4,eui-b827ebfffefdad64,2021-09-10T22:42:40.715586198Z,-114,4.5,10,,-1,0,0
puhatu-v3,1.63132E+18,10.32892704,13.92152691,4.006,-115,2,puhatu-b2v3,,46.4,eui-b827ebfffefdad64,2021-09-11T00:08:20.535236268Z,-115,5.2,10,,-1,0,-11.32892704
puhatu-v3,1.63132E+18,-9,0,4.005,-114,2,puhatu-b2v3,,46.7,eui-b827ebfffefdad64,2021-09-11T01:34:01.514563965Z,-114,3.8,10,,-1,0,8
puhatu-v3,1.63133E+18,10.31769562,13.86280251,4.006,-113,2,puhatu-b2v3,,46.5,eui-b827ebfffefdad64,2021-09-11T02:59:22.684271750Z,-113,5.8,10,,-1,0,-11.31769562
puhatu-v3,1.63133E+18,10.31341743,14.14433193,4.006,-113,2,puhatu-b2v3,,46.2,eui-b827ebfffefdad64,2021-09-11T04:24:45.665041328Z,-113,5.8,10,,11.42945576,11.01834011,1.116038322
puhatu-v3,1.63134E+18,10.31053257,15.04165363,4.003,-111,2,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-11T05:50:07.735234605Z,-111,5.8,10,,11.42713261,11.01728439,1.116600037
puhatu-v3,1.63134E+18,10.31069183,16.83559418,3.662,-112,2,puhatu-b2v3,,46.4,eui-b827ebfffefdad64,2021-09-11T07:15:30.389613362Z,-112,4,10,,11.42773342,11.02031231,1.117041588
puhatu-v3,1.63135E+18,10.30870438,21.46089363,3.651,-113,2,puhatu-b2v3,,46.6,eui-b827ebfffefdad64,2021-09-11T08:41:03.275808704Z,-113,5,10,,-1,0,-11.30870438
puhatu-v3,1.63135E+18,-1,0,4.656,-113,2,puhatu-b2v3,,46.8,eui-b827ebfffefdad64,2021-09-11T10:06:46.732778979Z,-113,6.8,10,,-1,0,0
puhatu-v3,1.63136E+18,-2,0,4.652,-112,2,puhatu-b2v3,,46.7,eui-b827ebfffefdad64,2021-09-11T11:32:18.559344451Z,-112,7,10,,-3,0,-1
puhatu-v3,1.63137E+18,-5,0,3.656,-118,2,puhatu-b2v3,,46.8,eui-b827ebfffefdad64,2021-09-11T12:57:03.923286225Z,-118,0.5,10,,-1,0,4
puhatu-v3,1.63137E+18,-5,0,3.69,-112,2,puhatu-b2v3,,46.4,eui-b827ebfffefdad64,2021-09-11T14:22:05.542537735Z,-112,6,10,,-1,0,4
puhatu-v3,1.63138E+18,-2,0,4.005,-117,2,puhatu-b2v3,,46.8,eui-b827ebfffefdad64,2021-09-11T17:09:21.876109225Z,-117,3.2,10,,-5,0,-3
puhatu-v3,1.63139E+18,-2,0,4.001,-114,2,puhatu-b2v3,,46.4,eui-b827ebfffefdad64,2021-09-11T18:32:46.442344216Z,-114,4.8,10,,-1,0,1
puhatu-v3,1.63139E+18,10.30306625,11.69945335,4.002,-115,2,puhatu-b2v3,,46.5,eui-b827ebfffefdad64,2021-09-11T19:56:09.135839897Z,-115,3.8,10,,-1,0,-11.30306625
puhatu-v3,1.6314E+18,10.30526829,12.50619793,4.002,-114,2,puhatu-b2v3,,46.7,eui-b827ebfffefdad64,2021-09-11T21:19:45.522388029Z,-114,3.2,10,,11.41955471,11.00841141,1.114286423
puhatu-v3,1.6314E+18,10.30161762,11.61722088,4.002,-114,2,puhatu-b2v3,,46.5,eui-b827ebfffefdad64,2021-09-11T22:43:05.891848443Z,-114,6,10,,-1,0,-11.30161762
puhatu-v3,1.63141E+18,10.29913044,11.50390339,3.996,-118,2,puhatu-b2v3,,46.5,eui-b827ebfffefdad64,2021-09-12T00:06:25.813279488Z,-118,3,10,,11.4139967,11.00855255,1.114866257
puhatu-v3,1.63141E+18,10.29356956,11.29580212,4,-113,2,puhatu-b2v3,,46.5,eui-b827ebfffefdad64,2021-09-12T01:29:38.191071433Z,-113,6,10,,11.40969181,11.00594711,1.116122246
puhatu-v3,1.63142E+18,10.28869247,11.06185818,3.997,-118,2,puhatu-b2v3,,46.5,eui-b827ebfffefdad64,2021-09-12T02:52:47.334461458Z,-118,3.2,10,,11.40419483,11.00453854,1.115502357
puhatu-v3,1.63142E+18,10.28152275,11.36437511,3.997,-113,2,puhatu-b2v3,,46.5,eui-b827ebfffefdad64,2021-09-12T04:15:54.323428260Z,-113,7,10,,-1,0,-11.28152275
puhatu-v3,1.63143E+18,10.28251362,12.94388103,4.001,-113,2,puhatu-b2v3,,46.6,eui-b827ebfffefdad64,2021-09-12T05:39:09.557002005Z,-113,4.8,10,,11.39827156,11.00136948,1.115757942
puhatu-v3,1.63144E+18,10.27265263,15.03900528,4,-114,2,puhatu-b2v3,,46.1,eui-b827ebfffefdad64,2021-09-12T08:25:21.366253869Z,-114,4.8,10,,-1,0,-11.27265263
puhatu-v3,1.63144E+18,10.26774406,17.0693779,3.65,-112,2,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-12T09:48:27.335496084Z,-112,6.2,10,,11.39992428,11.002285,1.132180214
puhatu-v3,1.63145E+18,10.26356983,17.17705917,3.653,-117,2,puhatu-b2v3,,46.4,eui-b827ebfffefdad64,2021-09-12T11:11:21.886607523Z,-117,1.8,10,,-1,0,-11.26356983
puhatu-v3,1.63145E+18,10.2597208,16.57256699,3.69,-113,2,puhatu-b2v3,,46.2,eui-b827ebfffefdad64,2021-09-12T12:34:07.667932775Z,-113,6.5,10,,11.38980675,11.00615883,1.130085945
puhatu-v3,1.63146E+18,10.25403976,18.02067566,3.657,-112,2,puhatu-b2v3,,46.1,eui-b827ebfffefdad64,2021-09-12T13:57:40.238796582Z,-112,5.5,10,,11.38309193,11.00615883,1.129052162
puhatu-v3,1.63146E+18,10.24730015,17.1021843,3.714,-111,2,puhatu-b2v3,,46.1,eui-b827ebfffefdad64,2021-09-12T15:19:32.588916268Z,-111,5,10,,11.37550926,11.00235462,1.128209114
puhatu-v3,1.63146E+18,10.24237633,16.0808773,3.992,-115,2,puhatu-b2v3,,46,eui-b827ebfffefdad64,2021-09-12T16:42:08.099336132Z,-115,5.5,10,,11.3708849,11.00320053,1.128508568
puhatu-v3,1.63147E+18,10.23536777,14.56681156,3.995,-111,2,puhatu-b2v3,,46.1,eui-b827ebfffefdad64,2021-09-12T19:27:05.389359525Z,-111,4.5,10,,11.36428928,11.00404549,1.128921509
puhatu-v3,1.63148E+18,10.23022747,13.98122215,3.992,-112,2,puhatu-b2v3,,46.2,eui-b827ebfffefdad64,2021-09-12T20:49:32.796839831Z,-112,7,10,,11.35853291,11.00284958,1.128305435
puhatu-v3,1.63148E+18,10.22599602,14.85334206,3.991,-113,2,puhatu-b2v3,,46.2,eui-b827ebfffefdad64,2021-09-12T22:12:00.536263098Z,-113,4.2,10,,11.35356522,10.99918747,1.127569199
puhatu-v3,1.63149E+18,10.21430016,15.24430561,3.995,-116,2,puhatu-b2v3,,46.1,eui-b827ebfffefdad64,2021-09-12T23:34:27.704082099Z,-116,3,10,,11.34246254,10.99735641,1.128162384
puhatu-v3,1.63149E+18,10.20611763,14.86265945,3.991,-111,2,puhatu-b2v3,,46.4,eui-b827ebfffefdad64,2021-09-13T00:56:44.005649482Z,-111,4.5,10,,11.33366871,10.99658108,1.127551079
puhatu-v3,1.6315E+18,10.19713306,14.18885708,3.993,-117,2,puhatu-b2v3,,46.3,eui-b827ebfffefdad64,2021-09-13T02:18:56.405256217Z,-117,4.2,10,,11.32554531,10.99975014,1.128412247
puhatu-v3,1.6315E+18,10.18932152,14.03245354,3.996,-113,2,puhatu-b2v3,,46.2,eui-b827ebfffefdad64,2021-09-13T03:41:03.320953124Z,-113,5,10,,11.31687546,10.9999609,1.12755394
puhatu-v3,1.63151E+18,10.17404556,15.12423992,3.651,-114,2,puhatu-b2v3,,46.2,eui-b827ebfffefdad64,2021-09-13T06:25:28.516445443Z,-114,5.8,10,,11.30848026,10.99460793,1.1344347
puhatu-v3,1.63152E+18,10.16796494,18.51976967,3.66,-117,2,puhatu-b2v3,,46.2,eui-b827ebfffefdad64,2021-09-13T07:47:58.036285913Z,-117,3.8,10,,11.30226707,10.99784756,1.134302139
puhatu-v3,1.63153E+18,10.19316387,13.71937847,3.681,-121,2,puhatu-b2v3,,46,eui-b827ebfffefdad64,2021-09-13T10:31:31.139599454Z,-121,-6.5,10,,11.33306026,10.99911594,1.139896393
puhatu-v3,1.63153E+18,10.20305729,13.20617676,3.635,-120,2,puhatu-b2v3,,46.2,eui-b827ebfffefdad64,2021-09-13T11:53:22.436891289Z,-120,-0.8,10,,11.34149456,10.99728489,1.138437271
