name,time,air_Pressure_mH2o,air_Temp_float,airtime,batt,channel,coding_rate,counter,data_rate,dev_id,dist,dist2,frequency,gateway_time,gateway_timestamp,gtw_id,hardware_serial,is_retry,modulation,payload_raw,port,rf_chain,rssi,snr,wat_Pressure_mH2o,wat_Temp_float,wat_level_mH2o
puhatu,1.60E+18,10.41198921,20.22304916,1.97E+09,3.43,1,04-May,0,SF12BW125,puhatu_c1,19.47689247,,868.3,2020-11-09T04:01:05.643027Z,1.58E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,VjxbQK3Qm0HnVCZBwGiYQYKXJkHOyKFB,1,0,-12,13,10.39572811,19.05114746,
puhatu,1.60E+18,10.41312122,20.25905037,1.97E+09,3.43,4,04-May,0,SF12BW125,puhatu_c1,15.19268036,,867.3,2020-11-09T05:00:18.093318Z,8.37E+08,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,kDlbQDgVc0GWVyZBusKYQSWcJkGJEqJB,1,0,-12,10.8,10.39638329,19.09508133,
puhatu,1.60E+18,10.41359997,20.36014175,1.97E+09,3.43,4,04-May,0,SF12BW125,puhatu_c1,17.80172729,,867.3,2020-11-09T05:30:18.919653Z,2.64E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,G0lbQPBpjkG6XCZBwDKZQRueJkGS4aJB,1,0,-12,13.5,10.39763832,19.14978027,
puhatu,1.60E+18,10.41462708,20.38101006,1.97E+09,3.42,1,04-May,0,SF12BW125,puhatu_c1,15.0998354,,868.3,2020-11-09T06:02:01.157728Z,2.45E+08,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,Li5bQO2YcUGUYCZBjWmZQVCiJkFPDKNB,1,0,-11,10.8,10.39857864,19.17653847,
puhatu,1.60E+18,10.41500568,20.42288208,1.97E+09,3.42,3,04-May,0,SF12BW125,puhatu_c1,16.37713814,,867.1,2020-11-09T06:30:14.438242Z,1.94E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,ritbQGEEg0EXYiZBE6iZQd2jJkEQYqNB,1,0,-11,11.2,10.39894772,19.20706749,
puhatu,1.60E+18,10.41547775,20.47076797,1.97E+09,3.42,7,04-May,0,SF12BW125,puhatu_c1,17.31472015,,867.9,2020-11-09T07:00:17.945766Z,3.74E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,ICZbQIyEikHlYyZBeqmZQcylJkEixKNB,1,0,-15,11.5,10.39938831,19.20775223,
puhatu,1.60E+18,10.4164505,20.36186981,1.97E+09,3.43,1,04-May,0,SF12BW125,puhatu_c1,16.98840523,,868.3,2020-11-09T07:30:16.768292Z,1.25E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,/FtbQEHoh0GQZSZBSu+YQcipJkEc5aJB,1,0,-13,12.5,10.39979553,19.11684036,
puhatu,1.60E+18,10.4151125,20.46199226,1.97E+09,3.43,4,04-May,0,SF12BW125,puhatu_c1,17.80073929,,867.3,2020-11-09T08:02:02.588825Z,3.15E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,njdbQOpnjkGSZSZBHXuZQU2kJkEpsqNB,1,0,-11,13.2,10.39979744,19.18511391,
puhatu,1.60E+18,10.41624355,20.36850166,1.97E+09,3.43,3,04-May,0,SF12BW125,puhatu_c1,17.20148087,,867.1,2020-11-09T08:30:13.089608Z,5.47E+08,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,1T5bQKKciUGbZCZB/7qYQe+oJkGx8qJB,1,0,-13,13,10.39956188,19.09130669,
puhatu,1.60E+18,10.41534519,20.53233337,1.97E+09,3.43,0,04-May,0,SF12BW125,puhatu_c1,17.37829018,,868.1,2020-11-09T09:00:18.791234Z,2.35E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,C1VbQL0Gi0FBZCZBTM2ZQUGlJkE4QqRB,1,0,-15,11.8,10.39947605,19.22524261,
puhatu,1.60E+18,10.41153049,20.44015694,1.97E+09,3.42,0,04-May,0,SF12BW125,puhatu_c1,17.40847015,,868.1,2020-11-09T09:31:10.486872Z,4.20E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,MRpbQIxEi0ESUiZBP8aYQaGVJkFxhaNB,1,0,-13,11.5,10.3950367,19.09679985,
puhatu,1.60E+18,10.40853214,20.58802795,1.97E+09,3.42,0,04-May,0,SF12BW125,puhatu_c1,17.71332169,,868.1,2020-11-09T10:00:16.08809Z,1.65E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,hhhbQOK0jUGGRyZB3tWZQVmJJkFItKRB,1,0,-13,11.2,10.39246178,19.22942734,
puhatu,1.60E+18,10.40599823,20.68780518,1.97E+09,3.42,5,04-May,0,SF12BW125,puhatu_c1,28.51636696,,867.5,2020-11-09T10:32:01.485132Z,3.56E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,GQBbQIUh5EE9PSZBasaZQfh+JkGggKVB,1,0,-12,9.8,10.38995075,19.22188187,
puhatu,1.60E+18,10.40160561,20.79124832,1.97E+09,3.41,6,04-May,0,SF12BW125,puhatu_c1,16.00378227,,867.7,2020-11-09T11:01:04.953513Z,1.01E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,BnBaQL8HgEFzLSZBT06hQfpsJkF6VKZB,1,0,-17,13.2,10.386096,20.16323662,
puhatu,1.60E+18,10.39842415,20.8195076,1.97E+09,3.42,2,04-May,0,SF12BW125,puhatu_c1,22.31315804,,868.5,2020-11-09T11:30:14.126422Z,2.76E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,wgtbQFmBskHiHyZBAJKjQfJfJkFajqZB,1,0,-18,8.5,10.38278389,20.44628906,
puhatu,1.60E+18,10.39367485,20.56315231,1.97E+09,3.42,1,04-May,0,SF12BW125,puhatu_c1,16.92253304,,868.3,2020-11-09T12:31:58.734307Z,2.17E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,TRtbQFlhh0FADSZB/YOgQX5MJkFWgaRB,1,0,-17,13,10.37823486,20.0644474,
puhatu,1.60E+18,10.39301968,20.33395195,1.97E+09,3.42,4,04-May,0,SF12BW125,puhatu_c1,17.24333954,,867.3,2020-11-09T13:00:13.59461Z,3.86E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,3gxbQFzyiUFJCiZBdlGfQc9JJkHvq6JB,1,0,-18,13.8,10.37751102,19.91477585,
puhatu,1.60E+18,10.39392185,20.40519333,1.97E+09,3.42,4,04-May,0,SF12BW125,puhatu_c1,17.71513176,,867.3,2020-11-09T13:30:18.335144Z,1.37E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,DPhaQJe4jUFVCyZBsUafQYFNJkHWPaNB,1,0,-16,11.2,10.37776661,19.90951729,
puhatu,1.60E+18,10.39607906,20.33561134,1.97E+09,3.42,1,04-May,0,SF12BW125,puhatu_c1,17.30855179,,868.3,2020-11-09T14:00:17.231663Z,3.17E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,uO9aQOp3ikHoFSZB+DyhQVdWJkFVr6JB,1,0,-18,12.5,10.38034821,20.1547699,
puhatu,1.60E+18,10.39669704,20.46372032,1.97E+09,3.42,1,04-May,0,SF12BW125,puhatu_c1,15.55559254,,868.3,2020-11-09T14:30:16.968562Z,6.76E+08,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,1etaQLXjeEGrHCZBuiChQd9YJkGztaNB,1,0,-18,13.5,10.38199902,20.14097977,
puhatu,1.60E+18,10.40714931,20.46510124,1.97E+09,3.42,4,04-May,0,SF12BW125,puhatu_c1,15.66167736,,867.3,2020-11-09T16:00:17.920091Z,1.78E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,gOhaQDuWekGnQCZB2HufQa+DJkGHuKNB,1,0,-17,10,10.39078426,19.93547058,
puhatu,1.60E+18,10.40838432,20.31515884,1.97E+09,3.42,7,04-May,0,SF12BW125,puhatu_c1,16.83716965,,867.9,2020-11-09T16:32:00.655697Z,3.68E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,quxaQIayhkGyRiZBPJ2eQb6IJkFyhaJB,1,0,-18,8.5,10.3922596,19.8267746,
puhatu,1.60E+18,10.41030312,20.27874184,1.97E+09,3.42,1,04-May,0,SF12BW125,puhatu_c1,18.53100204,,868.3,2020-11-09T17:00:12.758308Z,1.08E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,pwBbQH4/lEHyTSZBWCieQZqQJkHdOqJB,1,0,-16,11,10.39402962,19.7696991,
puhatu,1.60E+18,10.4107151,20.33941078,1.97E+09,3.42,7,04-May,0,SF12BW125,puhatu_c1,18.57590485,,867.9,2020-11-09T17:30:19.217836Z,2.89E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,VuRaQHSblEG+VCZB/FWeQUqSJkEdt6JB,1,0,-21,12.8,10.39568901,19.79198456,
puhatu,1.60E+18,10.41313362,20.20570564,1.97E+09,3.42,4,04-May,0,SF12BW125,puhatu_c1,16.79950714,,867.3,2020-11-09T18:00:17.663206Z,3.92E+08,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,rthaQGRlhkGoWyZBw8WdQTKcJkFJpaFB,1,0,-18,13.8,10.39737701,19.72156334,
puhatu,1.60E+18,10.41674709,20.50987816,1.97E+09,3.42,1,04-May,0,SF12BW125,puhatu_c1,17.79333878,,868.3,2020-11-09T18:30:19.54344Z,2.19E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,x+haQMJYjkF/ZyZBw1CfQf+qJkE7FKRB,1,0,-17,11.2,10.4002676,19.91443443,
puhatu,1.60E+18,10.41832447,20.86138153,1.97E+09,3.42,0,04-May,0,SF12BW125,puhatu_c1,25.5473671,,868.1,2020-11-09T19:00:20.072421Z,3.99E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,YftaQAJhzEFAcyZBJ+ahQXWxJkEc5KZB,1,0,-18,15.2,10.40313721,20.23737907,
puhatu,1.60E+18,10.4197998,20.79953766,1.97E+09,3.42,0,04-May,0,SF12BW125,puhatu_c1,18.18585587,,868.1,2020-11-09T19:30:18.913265Z,1.50E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,ZOdaQKJ8kUGGdyZBYcGhQYC3JkF0ZaZB,1,0,-18,14.2,10.40418053,20.21942329,
puhatu,1.60E+18,10.42217064,20.74018288,1.97E+09,3.42,6,04-May,0,SF12BW125,puhatu_c1,16.42935753,,867.7,2020-11-09T20:00:19.152044Z,3.30E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,j+FaQFNvg0FwgCZBE7WhQTbBJkHl66VB,1,0,-17,11.8,10.40635681,20.21341515,
puhatu,1.60E+18,10.44930935,20.07628441,1.97E+09,3.63,2,04-May,0,SF12BW125,puhatu_c1,27.34235191,,868.5,2020-11-10T05:20:33.652761Z,2.55E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,K3hoQCO92kFi7yZBzwWWQV8wJ0E7nKBB,1,0,-11,8.8,10.43344307,18.75283623,
puhatu,1.60E+18,10.45324898,20.38688278,1.97E+09,3.64,7,04-May,0,SF12BW125,puhatu_c1,17.29350281,,867.9,2020-11-10T06:00:18.635747Z,6.43E+08,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,vQVpQBhZikEiBydBf8KhQYJAJ0FWGKNB,1,0,-13,12.2,10.43924141,20.2199688,
puhatu,1.60E+18,10.45631218,20.63384056,1.97E+09,3.64,5,04-May,0,SF12BW125,puhatu_c1,16.26990128,,867.5,2020-11-10T07:00:18.325649Z,4.24E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,ncpoQMIogkHhEidBHSqjQQ5NJ0EbEqVB,1,0,-11,10.2,10.44210911,20.39556313,
puhatu,1.60E+18,10.45778084,20.62078094,1.97E+09,3.64,6,04-May,0,SF12BW125,puhatu_c1,15.41472054,,867.7,2020-11-10T07:30:18.97777Z,1.75E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,A71oQLKidkGRGSdBDyajQRJTJ0Fc96RB,1,0,-13,13.8,10.4437418,20.3935833,
puhatu,1.61E+18,10.45904446,20.82475853,1.97E+09,3.64,6,04-May,0,SF12BW125,puhatu_c1,16.7426796,,867.7,2020-11-10T08:00:18.906293Z,3.55E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,FLFoQALxhUERHidBih2kQT9YJ0EbmaZB,1,0,-13,12.8,10.44484043,20.51442337,
puhatu,1.61E+18,10.46108818,20.82835197,1.97E+09,3.64,7,04-May,0,SF12BW125,puhatu_c1,16.87376785,,867.9,2020-11-10T08:30:19.59607Z,1.05E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,ustoQHr9hkHPJCdBZK6kQZ5gJ0F3oKZB,1,0,-15,12.8,10.44648647,20.58515167,
puhatu,1.61E+18,10.46316814,20.82310104,1.97E+09,3.63,6,04-May,0,SF12BW125,puhatu_c1,18.65287781,,867.7,2020-11-10T09:02:55.994828Z,3.01E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,J4xoQBg5lUG2KydB7o6kQSNpJ0G2laZB,1,0,-12,11.2,10.44817162,20.56978989,
puhatu,1.61E+18,10.46354485,21.28129387,1.97E+09,3.64,6,04-May,0,SF12BW125,puhatu_c1,16.28988457,,867.7,2020-11-10T09:30:14.652931Z,3.54E+08,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,I6poQK9RgkE+LydBzNClQa5qJ0EXQKpB,1,0,-13,14.2,10.44903374,20.7269516,
puhatu,1.61E+18,10.46519852,21.50669098,1.97E+09,3.63,6,04-May,0,SF12BW125,puhatu_c1,24.71611786,,867.7,2020-11-10T10:01:11.936555Z,2.21E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,f4BoQJy6xUGUOidBb3KnQXRxJ0G0DaxB,1,0,-13,14.2,10.4518013,20.93087578,
puhatu,1.61E+18,10.46510506,21.50392914,1.97E+09,3.63,1,04-May,0,SF12BW125,puhatu_c1,26.87360191,,868.3,2020-11-10T10:30:15.096118Z,3.95E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,s5ZoQCP91kECOidBM+2nQRJxJ0EMCKxB,1,0,-13,13.8,10.45166206,20.99081993,
puhatu,1.61E+18,10.46619701,21.39122772,1.97E+09,3.63,6,04-May,0,SF12BW125,puhatu_c1,25.52590561,,867.7,2020-11-10T11:00:18.81152Z,1.46E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,UotoQA41zEF1PSdBLcCnQYt1J0E8IatB,1,0,-12,14,10.45250416,20.96883583,
puhatu,1.61E+18,10.46680069,21.24542999,1.97E+09,3.63,6,04-May,0,SF12BW125,puhatu_c1,26.06060791,,867.7,2020-11-10T11:31:11.248079Z,3.32E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,3UJoQCB80EFGPydBcg+nQQR4J0Gk9qlB,1,0,-11,12.8,10.45294762,20.88254166,
puhatu,1.61E+18,10.46628666,21.17142487,1.97E+09,3.63,1,04-May,0,SF12BW125,puhatu_c1,17.74095535,,868.3,2020-11-10T12:31:11.103217Z,2.62E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,pTtoQHrtjUHcPidBxeymQel1J0EUX6lB,1,0,-11,10,10.45284653,20.86561012,
puhatu,1.61E+18,10.46718025,20.96765709,1.97E+09,3.63,0,04-May,0,SF12BW125,puhatu_c1,23.60509872,,868.1,2020-11-10T13:30:19.808353Z,1.87E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,hGJoQD7XvEH/PCdB5mKlQZJ5J0HDvadB,1,0,-13,11.5,10.45239162,20.67329025,
puhatu,1.61E+18,10.46855354,20.79753494,1.97E+09,3.63,6,04-May,0,SF12BW125,puhatu_c1,17.65592003,,867.7,2020-11-10T14:00:19.922221Z,3.67E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,OxRoQFM/jUGnRSdBbQikQTJ/J0FaYaZB,1,0,-13,13.5,10.45450497,20.50411415,
puhatu,1.61E+18,10.47005558,20.77569771,1.97E+09,3.63,1,04-May,0,SF12BW125,puhatu_c1,16.54876709,,868.3,2020-11-10T14:30:19.168234Z,1.18E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,CT1oQOBjhEEARydBVEGkQVmFJ0GhNKZB,1,0,-12,13.5,10.45483398,20.5318985,
puhatu,1.61E+18,10.4703331,20.77120781,1.97E+09,3.63,2,04-May,0,SF12BW125,puhatu_c1,17.05205536,,868.5,2020-11-10T15:02:03.900917Z,3.08E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,AhdoQJxqiEH8SidB5GKkQXyGJ0FvK6ZB,1,0,-12,10.8,10.45580673,20.54828644,
puhatu,1.61E+18,10.47024155,20.74315453,1.97E+09,3.63,1,04-May,0,SF12BW125,puhatu_c1,15.62590504,,868.3,2020-11-10T16:00:15.460343Z,2.28E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,BAhoQLUDekHMTCdBHyqkQRyGJ0H78aVB,1,0,-11,9.8,10.45624924,20.52056694,
puhatu,1.61E+18,10.47127342,20.67750931,1.97E+09,3.63,5,04-May,0,SF12BW125,puhatu_c1,17.42154503,,867.5,2020-11-10T16:30:20.63481Z,4.09E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,9Q5oQFNfi0HZTCdBxFSkQVaKJ0GKa6VB,1,0,-12,10.8,10.45626163,20.54138947,
puhatu,1.61E+18,10.47128582,20.62637711,1.97E+09,3.63,7,04-May,0,SF12BW125,puhatu_c1,18.18963814,,867.9,2020-11-10T17:00:19.659745Z,1.59E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,kBJoQGGEkUH5TidBKQ6kQWOKJ0HSAqVB,1,0,-12,12.2,10.45678043,20.50691414,
puhatu,1.61E+18,10.47102165,20.66362,1.97E+09,3.63,4,04-May,0,SF12BW125,puhatu_c1,17.52968788,,867.3,2020-11-10T17:30:20.318554Z,3.39E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,EgZoQM08jEEsTCdBBCijQU6JJ0EYT6VB,1,0,-11,11.5,10.45609665,20.39453888,
puhatu,1.61E+18,10.47054863,20.49716377,1.97E+09,3.63,1,04-May,0,SF12BW125,puhatu_c1,17.02779579,,868.3,2020-11-10T18:00:18.668357Z,8.93E+08,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,EQtoQO04iEGuTCdBdL6iQV6HJ0Ex+qNB,1,0,-11,11.8,10.45622063,20.34299469,
puhatu,1.61E+18,10.47272205,20.60219193,1.97E+09,3.62,2,04-May,0,SF12BW125,puhatu_c1,14.86776257,,868.5,2020-11-10T18:30:21.005355Z,2.70E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,iexnQFvibUHRVCdBlNmiQUWQJ0FK0aRB,1,0,-12,10,10.45820713,20.35623932,
puhatu,1.61E+18,10.47319508,20.47118378,1.97E+09,3.62,2,04-May,0,SF12BW125,puhatu_c1,16.67787743,,868.5,2020-11-10T19:00:18.231903Z,1.98E+08,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,RtNnQEtshUEwVSdBI36iQTWSJ0H8xKNB,1,0,-13,10,10.45829773,20.31159019,
puhatu,1.61E+18,10.47310543,20.7223568,1.97E+09,3.63,5,04-May,0,SF12BW125,puhatu_c1,18.26620102,,867.5,2020-11-10T19:30:21.021315Z,2.00E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,kghoQC4hkkGTWCdBbEOjQdeRJ0Fjx6VB,1,0,-11,10.5,10.45912457,20.40792084,
puhatu,1.61E+18,10.46234417,19.27646446,1.97E+09,4.68,6,04-May,0,SF12BW125,puhatu_c1,27.36693954,,867.7,2020-11-11T06:26:13.665334Z,2.70E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,aK2VQH7v2kEwJydB2LSTQcNlJ0EzNppB,1,0,-7,12,10.44706726,18.46330261,
puhatu,1.61E+18,10.4628334,19.32905388,1.97E+09,4.68,2,04-May,0,SF12BW125,puhatu_c1,16.48774719,,868.5,2020-11-11T06:30:31.391823Z,2.96E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,EOqVQOjmg0GSKCdBDOmTQcRnJ0HnoZpB,1,0,-6,8.8,10.44740486,18.48879242,
puhatu,1.61E+18,10.46159363,20.53793144,1.97E+09,3.61,7,04-May,0,SF12BW125,puhatu_c1,28.07327271,,867.9,2020-11-11T06:52:06.765799Z,4.25E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,P/hmQBCW4EFfJidB3EaYQbBiJ0GvTaRB,1,0,-19,14.5,10.44686794,19.0345993,
puhatu,1.61E+18,10.46216106,20.46026421,1.97E+09,3.62,2,04-May,0,SF12BW125,puhatu_c1,18.52154541,,868.5,2020-11-11T07:01:22.415615Z,5.12E+08,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,o59nQCAslEE7KidBnHmaQQNlJ0GfrqNB,1,0,-33,10.2,10.44781017,19.30937958,
puhatu,1.61E+18,10.46330833,20.17785835,1.97E+09,3.62,1,04-May,0,SF12BW125,puhatu_c1,15.61052704,,868.3,2020-11-11T07:30:13.843304Z,2.24E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,9LtnQLjEeUExKidBL8OZQbZpJ0FBbKFB,1,0,-31,10,10.44780064,19.22030449,
puhatu,1.61E+18,10.46356297,20.26160622,1.97E+09,3.62,2,04-May,0,SF12BW125,puhatu_c1,15.17779541,,868.5,2020-11-11T08:01:12.989302Z,4.10E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,j79nQEDYckEELydBha+ZQcFqJ0HFF6JB,1,0,-31,9.5,10.44897842,19.2107029,
puhatu,1.61E+18,10.46289063,20.28102303,1.97E+09,3.63,3,04-May,0,SF12BW125,puhatu_c1,18.7514801,,867.1,2020-11-11T08:30:16.302798Z,1.55E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,PgBoQAgDlkEOLSdBBquZQQBoJ0GJP6JB,1,0,-107,-16.8,10.44849968,19.20850754,
puhatu,1.61E+18,10.46296024,20.24523163,1.97E+09,3.62,0,04-May,0,SF12BW125,puhatu_c1,17.62006569,,868.1,2020-11-11T09:00:19.25196Z,3.35E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,BLVnQOX1jEGdKidBtEaZQUloJ0E89qFB,1,0,-33,11.5,10.44790363,19.15952301,
puhatu,1.61E+18,10.46150208,20.34466362,1.97E+09,3.62,6,04-May,0,SF12BW125,puhatu_c1,15.88717079,,867.7,2020-11-11T09:31:13.162346Z,9.13E+08,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,q8VnQNoxfkF2JSdBIb6ZQVBiJ0HfwaJB,1,0,-33,12.2,10.44664574,19.21783638,
puhatu,1.61E+18,10.46038246,20.23127174,1.97E+09,3.62,2,04-May,0,SF12BW125,puhatu_c1,17.82779503,,868.5,2020-11-11T10:00:15.150196Z,2.66E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,2qtnQFOfjkHGISdBriWZQbpdJ0Gl2aFB,1,0,-30,9.2,10.44574547,19.14339828,
puhatu,1.61E+18,10.45866108,20.40270615,1.97E+09,3.62,7,04-May,0,SF12BW125,puhatu_c1,19.12812424,,867.9,2020-11-11T10:31:13.577885Z,2.19E+08,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,eptnQGYGmUGlGydBD+yZQa1WJ0G+OKNB,1,0,-33,11.8,10.44424915,19.24026299,
puhatu,1.61E+18,10.4581995,20.2593956,1.97E+09,3.62,7,04-May,0,SF12BW125,puhatu_c1,18.0219574,,867.9,2020-11-11T11:00:15.223141Z,1.96E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,yrxnQPgskEE0GSdBmmaZQclUJ0E+E6JB,1,0,-33,10,10.44365311,19.17509842,
puhatu,1.61E+18,10.45737648,20.35440636,1.97E+09,3.62,1,04-May,0,SF12BW125,puhatu_c1,14.68618488,,868.3,2020-11-11T11:30:18.964707Z,3.76E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,rbtnQJ36akHQFSdBbayZQWpRJ0HT1aJB,1,0,-31,11.2,10.44282532,19.20919228,
puhatu,1.61E+18,10.45666122,20.37016106,1.97E+09,3.62,1,04-May,0,SF12BW125,puhatu_c1,17.05460548,,868.3,2020-11-11T12:00:20.93056Z,1.27E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,YYFnQNVviEHpESdB2BmaQXxOJ0EX9qJB,1,0,-30,9.5,10.4418726,19.26261902,
puhatu,1.61E+18,10.45557785,20.2749424,1.97E+09,3.62,7,04-May,0,SF12BW125,puhatu_c1,16.37105179,,867.9,2020-11-11T12:31:12.569796Z,3.12E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,gW5nQOr3gkHuCydBltWZQQxKJ0EVM6JB,1,0,-31,11,10.44041252,19.22929001,
puhatu,1.61E+18,10.45280552,20.32849312,1.97E+09,3.62,0,04-May,0,SF12BW125,puhatu_c1,16.56998253,,868.1,2020-11-11T14:02:05.107545Z,2.05E+08,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,SGxnQFOPhEGeAidBUVmaQbE+J0HBoKJB,1,0,-52,13,10.43813896,19.29361153,
puhatu,1.61E+18,10.45079327,20.20059395,1.97E+09,3.62,1,04-May,0,SF12BW125,puhatu_c1,15.4125824,,868.3,2020-11-11T15:01:13.023943Z,3.75E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,tI5nQPCZdkHE+iZBVpiZQXM2J0HRmqFB,1,0,-111,-12.8,10.43622208,19.19938278,
puhatu,1.61E+18,10.45120907,20.40035629,1.97E+09,3.61,3,04-May,0,SF12BW125,puhatu_c1,18.10444069,,867.1,2020-11-11T15:32:02.025674Z,1.31E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,TUlnQOXVkEE3+CZBoYCaQSc4J0HuM6NB,1,0,-45,12,10.43559933,19.31280708,
puhatu,1.61E+18,10.45022583,20.72242355,1.97E+09,4.33,1,04-May,0,SF12BW125,puhatu_c1,27.76126671,,868.3,2020-11-11T16:23:35.003193Z,1.05E+08,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,cpSKQBMX3kGg+SZB+/SeQSA0J0GGx6VB,1,0,-47,11.8,10.4359436,19.86961937,
puhatu,1.61E+18,10.44999504,20.78136444,1.97E+09,3.61,2,04-May,0,SF12BW125,puhatu_c1,16.13322258,,868.5,2020-11-11T16:30:30.146053Z,5.20E+08,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,Gx9nQNcQgUH1+CZBQrudQS4zJ0E8QKZB,1,0,-43,10.5,10.43578053,19.71643448,
puhatu,1.61E+18,10.44963932,20.63577461,1.97E+09,3.61,7,04-May,0,SF12BW125,puhatu_c1,18.15756607,,867.9,2020-11-11T17:00:18.338787Z,2.31E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,i99mQLJCkUFP9yZBGG6bQbkxJ0ERFqVB,1,0,-45,11,10.43537807,19.42875671,
puhatu,1.61E+18,10.44924355,20.67992973,1.97E+09,3.61,6,04-May,0,SF12BW125,puhatu_c1,16.3921051,,867.7,2020-11-11T17:30:22.068035Z,4.11E+09,eui-b827ebfffefdad64,70B3D54993415497,TRUE,LORA,nMlmQAgjg0Hr9iZBkiSbQRowJ0F/cKVB,1,0,-42,14,10.43528271,19.3928566,
